closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
842,2,8.0,3.224860335195531,3.0
353,2,3.0,3.224860335195531,3.0
556,1,5.0,3.224860335195531,3.0
292,1,5.0,3.0574162679425836,3.0
842,2,8.0,3.224860335195531,3.0
1,3,3.0,2.9321533923303833,3.0
439,2,3.0,3.0574162679425836,3.0
451,2,5.0,3.0574162679425836,3.0
1,3,3.0,2.9321533923303833,3.0
593,5,1.0,3.224860335195531,3.0
602,3,1.0,3.224860335195531,3.0
6,2,1.0,3.0574162679425836,3.0
284,3,5.0,3.0574162679425836,3.0
350,3,2.0,3.0574162679425836,3.0
833,3,3.0,3.0574162679425836,3.0
1,3,3.0,2.9321533923303833,3.0
37,3,1.0,3.0574162679425836,3.0
166,5,1.0,3.0574162679425836,3.0
1,1,3.0,2.9321533923303833,3.0
58,3,5.0,3.0574162679425836,3.0
1,5,3.0,2.9321533923303833,3.0
353,1,3.0,3.224860335195531,3.0
818,1,1.0,3.224860335195531,3.0
300,2,2.0,3.224860335195531,3.0
58,1,5.0,3.0574162679425836,3.0
370,3,3.0,3.224860335195531,3.0
255,2,8.0,3.224860335195531,3.0
223,3,1.0,3.0574162679425836,3.0
414,3,1.0,3.0574162679425836,3.0
74,3,2.0,3.0574162679425836,3.0
309,3,1.0,3.0574162679425836,3.0
862,2,5.0,3.0574162679425836,3.0
604,2,2.0,3.224860335195531,3.0
1,3,3.0,2.9321533923303833,3.0
1,1,3.0,2.9321533923303833,3.0
676,3,3.0,3.224860335195531,3.0
226,3,3.0,3.224860335195531,3.0
309,3,1.0,3.0574162679425836,3.0
1,3,3.0,2.9321533923303833,3.0
479,1,2.0,3.224860335195531,3.0
173,1,13.0,3.224860335195531,3.0
437,3,1.0,3.0574162679425836,3.0
426,2,3.0,3.0574162679425836,3.0
680,2,5.0,3.224860335195531,3.0
604,3,2.0,3.224860335195531,3.0
176,1,3.0,3.0574162679425836,3.0
687,8,5.0,3.224860335195531,3.0
188,1,3.0,3.224860335195531,3.0
309,1,1.0,3.0574162679425836,3.0
761,1,2.0,3.224860335195531,3.0
676,2,3.0,3.224860335195531,3.0
1,8,3.0,2.9321533923303833,3.0
1,8,3.0,2.9321533923303833,3.0
34,2,3.0,3.0574162679425836,3.0
426,2,3.0,3.0574162679425836,3.0
819,5,3.0,3.0574162679425836,3.0
350,5,2.0,3.0574162679425836,3.0
532,5,3.0,3.224860335195531,3.0
191,2,1.0,3.0574162679425836,3.0
779,3,3.0,3.224860335195531,3.0
818,3,1.0,3.224860335195531,3.0
288,5,3.0,3.0574162679425836,3.0
226,8,3.0,3.224860335195531,3.0
1,3,3.0,2.9321533923303833,3.0
47,2,1.0,3.224860335195531,3.0
811,3,5.0,3.224860335195531,3.0
58,2,5.0,3.0574162679425836,3.0
66,2,1.0,3.224860335195531,3.0
684,5,3.0,3.224860335195531,3.0
602,5,1.0,3.224860335195531,3.0
309,2,1.0,3.0574162679425836,3.0
487,3,1.0,3.224860335195531,3.0
309,5,1.0,3.0574162679425836,3.0
1,3,3.0,2.9321533923303833,3.0
850,5,0.0,3.0574162679425836,3.0
680,5,5.0,3.224860335195531,3.0
309,5,1.0,3.0574162679425836,3.0
181,3,5.0,3.0574162679425836,3.0
592,3,1.0,3.0574162679425836,3.0
226,1,3.0,3.224860335195531,3.0
1,2,3.0,2.9321533923303833,3.0
226,3,3.0,3.224860335195531,3.0
226,3,3.0,3.224860335195531,3.0
422,8,5.0,3.224860335195531,3.0
1,1,3.0,2.9321533923303833,3.0
724,8,5.0,3.224860335195531,3.0
726,1,2.0,3.224860335195531,3.0
286,3,2.0,3.224860335195531,3.0
638,3,3.0,3.224860335195531,3.0
789,1,8.0,3.224860335195531,3.0
89,1,5.0,3.0574162679425836,3.0
1,5,3.0,2.9321533923303833,3.0
862,2,5.0,3.0574162679425836,3.0
181,5,5.0,3.0574162679425836,3.0
286,8,2.0,3.224860335195531,3.0
604,1,2.0,3.224860335195531,3.0
604,2,2.0,3.224860335195531,3.0
428,3,3.0,3.0574162679425836,3.0
618,3,5.0,3.224860335195531,3.0
350,2,2.0,3.0574162679425836,3.0
428,3,3.0,3.0574162679425836,3.0
226,3,3.0,3.224860335195531,3.0
191,5,1.0,3.0574162679425836,3.0
1,3,3.0,2.9321533923303833,3.0
1,1,3.0,2.9321533923303833,3.0
850,2,0.0,3.0574162679425836,3.0
471,1,2.0,3.0574162679425836,3.0
447,2,5.0,3.224860335195531,3.0
544,8,2.0,3.0574162679425836,3.0
566,1,2.0,3.224860335195531,3.0
56,3,2.0,3.0574162679425836,3.0
37,1,1.0,3.0574162679425836,3.0
817,1,1.0,3.224860335195531,3.0
181,2,5.0,3.0574162679425836,3.0
850,1,0.0,3.0574162679425836,3.0
801,1,5.0,3.224860335195531,3.0
1,5,3.0,2.9321533923303833,3.0
6,1,1.0,3.0574162679425836,3.0
6,13,1.0,3.0574162679425836,3.0
369,5,3.0,3.224860335195531,3.0
418,1,5.0,3.0574162679425836,3.0
1,5,3.0,2.9321533923303833,3.0
139,2,5.0,3.224860335195531,3.0
749,3,1.0,3.224860335195531,3.0
788,5,3.0,3.0574162679425836,3.0
1,5,3.0,2.9321533923303833,3.0
1,3,3.0,2.9321533923303833,3.0
1,3,3.0,2.9321533923303833,3.0
2,3,5.0,3.224860335195531,3.0
155,1,5.0,3.224860335195531,3.0
604,1,2.0,3.224860335195531,3.0
792,1,1.0,3.224860335195531,3.0
554,3,1.0,3.224860335195531,3.0
178,1,3.0,3.224860335195531,3.0
22,3,1.0,3.224860335195531,3.0
1,1,3.0,2.9321533923303833,3.0
779,3,3.0,3.224860335195531,3.0
