closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
1117,0,13.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
1560,3,1.0,4.859168241965974,5.0
717,0,3.0,4.681692732290708,5.0
1227,0,8.0,4.681692732290708,5.0
1594,3,0.0,4.859168241965974,5.0
1709,3,5.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
1,3,1.0,4.958333333333333,5.0
227,3,1.0,4.681692732290708,5.0
599,8,5.0,4.859168241965974,5.0
595,8,8.0,4.859168241965974,5.0
915,1,8.0,4.859168241965974,5.0
2218,13,5.0,4.859168241965974,5.0
206,0,3.0,4.681692732290708,5.0
915,8,8.0,4.859168241965974,5.0
1,1,1.0,4.958333333333333,5.0
275,13,5.0,4.859168241965974,5.0
2156,5,1.0,4.859168241965974,5.0
706,1,13.0,4.681692732290708,5.0
1969,1,3.0,4.859168241965974,5.0
116,5,1.0,4.859168241965974,5.0
1580,8,3.0,4.681692732290708,5.0
1117,1,13.0,4.681692732290708,5.0
438,0,5.0,4.859168241965974,5.0
1412,1,5.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
1630,1,5.0,4.681692732290708,5.0
857,1,1.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
924,8,8.0,4.859168241965974,5.0
196,3,1.0,4.681692732290708,5.0
958,0,5.0,4.859168241965974,5.0
468,13,0.0,4.859168241965974,5.0
238,3,2.0,4.681692732290708,5.0
571,5,5.0,4.681692732290708,5.0
828,1,5.0,4.681692732290708,5.0
405,1,8.0,4.681692732290708,5.0
774,1,1.0,4.859168241965974,5.0
562,3,13.0,4.859168241965974,5.0
2130,1,5.0,4.859168241965974,5.0
413,1,8.0,4.859168241965974,5.0
1,0,1.0,4.958333333333333,5.0
2287,0,2.0,4.859168241965974,5.0
2303,3,5.0,4.681692732290708,5.0
1833,3,5.0,4.681692732290708,5.0
1,0,1.0,4.958333333333333,5.0
1,2,1.0,4.958333333333333,5.0
717,0,3.0,4.681692732290708,5.0
89,1,0.0,4.681692732290708,5.0
1,1,1.0,4.958333333333333,5.0
666,0,3.0,4.681692732290708,5.0
1,1,1.0,4.958333333333333,5.0
2252,13,1.0,4.681692732290708,5.0
1675,3,8.0,4.681692732290708,5.0
1591,8,0.0,4.859168241965974,5.0
153,1,5.0,4.681692732290708,5.0
2063,0,5.0,4.859168241965974,5.0
562,1,13.0,4.859168241965974,5.0
747,2,8.0,4.859168241965974,5.0
1,2,1.0,4.958333333333333,5.0
865,8,5.0,4.859168241965974,5.0
1619,5,2.0,4.859168241965974,5.0
1,2,1.0,4.958333333333333,5.0
717,0,3.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
293,13,2.0,4.859168241965974,5.0
1446,3,1.0,4.859168241965974,5.0
679,3,8.0,4.859168241965974,5.0
1518,13,3.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
1074,0,5.0,4.681692732290708,5.0
33,0,3.0,4.681692732290708,5.0
1498,5,8.0,4.859168241965974,5.0
1,13,1.0,4.958333333333333,5.0
1,13,1.0,4.958333333333333,5.0
1,13,1.0,4.958333333333333,5.0
1,8,1.0,4.958333333333333,5.0
313,3,2.0,4.859168241965974,5.0
1560,8,1.0,4.859168241965974,5.0
915,3,8.0,4.859168241965974,5.0
1362,2,3.0,4.681692732290708,5.0
409,8,3.0,4.681692732290708,5.0
1,0,1.0,4.958333333333333,5.0
1547,13,8.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
1708,3,3.0,4.681692732290708,5.0
678,13,8.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
160,3,8.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
1,5,1.0,4.958333333333333,5.0
910,1,5.0,4.859168241965974,5.0
720,3,3.0,4.681692732290708,5.0
2261,13,5.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
707,3,13.0,4.859168241965974,5.0
1,13,1.0,4.958333333333333,5.0
269,2,3.0,4.859168241965974,5.0
313,1,2.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
1,8,1.0,4.958333333333333,5.0
1734,3,1.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
919,5,8.0,4.681692732290708,5.0
2340,3,8.0,4.681692732290708,5.0
405,13,8.0,4.681692732290708,5.0
963,5,3.0,4.859168241965974,5.0
824,13,1.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
1850,5,3.0,4.859168241965974,5.0
1,1,1.0,4.958333333333333,5.0
236,3,1.0,4.681692732290708,5.0
1963,5,8.0,4.859168241965974,5.0
1,2,1.0,4.958333333333333,5.0
1,13,1.0,4.958333333333333,5.0
1,1,1.0,4.958333333333333,5.0
213,8,5.0,4.859168241965974,5.0
206,8,3.0,4.681692732290708,5.0
1871,5,8.0,4.859168241965974,5.0
988,8,3.0,4.681692732290708,5.0
395,3,8.0,4.859168241965974,5.0
1815,2,5.0,4.681692732290708,5.0
623,8,3.0,4.681692732290708,5.0
1885,3,8.0,4.859168241965974,5.0
1267,1,3.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
1155,2,1.0,4.859168241965974,5.0
787,5,1.0,4.681692732290708,5.0
771,5,8.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
2303,3,5.0,4.681692732290708,5.0
441,5,1.0,4.681692732290708,5.0
279,5,5.0,4.681692732290708,5.0
2013,1,5.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
717,1,3.0,4.681692732290708,5.0
1682,5,5.0,4.681692732290708,5.0
919,5,8.0,4.681692732290708,5.0
2336,3,3.0,4.859168241965974,5.0
2160,5,5.0,4.859168241965974,5.0
556,3,5.0,4.681692732290708,5.0
2303,5,5.0,4.681692732290708,5.0
717,5,3.0,4.681692732290708,5.0
717,5,3.0,4.681692732290708,5.0
2336,3,3.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
1,5,1.0,4.958333333333333,5.0
19,5,3.0,4.681692732290708,5.0
1557,5,5.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
524,13,1.0,4.681692732290708,5.0
1,13,1.0,4.958333333333333,5.0
1570,13,3.0,4.859168241965974,5.0
988,5,3.0,4.681692732290708,5.0
2340,5,8.0,4.681692732290708,5.0
2118,1,2.0,4.859168241965974,5.0
1117,3,13.0,4.681692732290708,5.0
1872,3,2.0,4.859168241965974,5.0
1580,5,3.0,4.681692732290708,5.0
717,3,3.0,4.681692732290708,5.0
747,3,8.0,4.859168241965974,5.0
619,3,13.0,4.859168241965974,5.0
2013,5,5.0,4.859168241965974,5.0
828,5,5.0,4.681692732290708,5.0
482,5,5.0,4.681692732290708,5.0
1046,1,5.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
1,1,1.0,4.958333333333333,5.0
2059,5,5.0,4.681692732290708,5.0
988,1,3.0,4.681692732290708,5.0
1,1,1.0,4.958333333333333,5.0
2057,3,2.0,4.681692732290708,5.0
1104,5,5.0,4.681692732290708,5.0
717,3,3.0,4.681692732290708,5.0
561,3,5.0,4.681692732290708,5.0
1708,1,3.0,4.681692732290708,5.0
1993,5,5.0,4.681692732290708,5.0
810,5,13.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
1436,8,3.0,4.681692732290708,5.0
746,3,5.0,4.681692732290708,5.0
61,3,0.0,4.681692732290708,5.0
210,5,3.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
875,8,8.0,4.681692732290708,5.0
369,8,0.0,4.681692732290708,5.0
802,2,8.0,4.681692732290708,5.0
802,5,8.0,4.681692732290708,5.0
1,13,1.0,4.958333333333333,5.0
1,13,1.0,4.958333333333333,5.0
661,8,3.0,4.859168241965974,5.0
1971,8,8.0,4.681692732290708,5.0
313,3,2.0,4.859168241965974,5.0
851,1,2.0,4.681692732290708,5.0
1591,1,0.0,4.859168241965974,5.0
1738,0,3.0,4.859168241965974,5.0
2028,13,5.0,4.859168241965974,5.0
1578,5,3.0,4.681692732290708,5.0
1518,2,3.0,4.681692732290708,5.0
1,13,1.0,4.958333333333333,5.0
2287,3,2.0,4.859168241965974,5.0
1490,3,3.0,4.681692732290708,5.0
1446,5,1.0,4.859168241965974,5.0
607,3,13.0,4.681692732290708,5.0
75,5,3.0,4.681692732290708,5.0
2340,0,8.0,4.681692732290708,5.0
1314,5,8.0,4.859168241965974,5.0
661,3,3.0,4.859168241965974,5.0
1798,3,5.0,4.859168241965974,5.0
1117,8,13.0,4.681692732290708,5.0
1117,5,13.0,4.681692732290708,5.0
1872,2,2.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
489,5,1.0,4.681692732290708,5.0
1,2,1.0,4.958333333333333,5.0
1412,8,5.0,4.681692732290708,5.0
1851,3,5.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
75,13,3.0,4.681692732290708,5.0
302,5,5.0,4.681692732290708,5.0
2303,5,5.0,4.681692732290708,5.0
313,8,2.0,4.859168241965974,5.0
2156,3,1.0,4.859168241965974,5.0
1885,1,8.0,4.859168241965974,5.0
377,5,8.0,4.681692732290708,5.0
1319,5,5.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
717,1,3.0,4.681692732290708,5.0
993,8,8.0,4.859168241965974,5.0
1964,3,5.0,4.859168241965974,5.0
1815,1,5.0,4.681692732290708,5.0
2150,3,13.0,4.681692732290708,5.0
1266,5,2.0,4.859168241965974,5.0
319,3,1.0,4.681692732290708,5.0
882,5,8.0,4.681692732290708,5.0
1266,8,2.0,4.859168241965974,5.0
302,5,5.0,4.681692732290708,5.0
945,13,3.0,4.859168241965974,5.0
1598,0,5.0,4.681692732290708,5.0
911,3,0.0,4.859168241965974,5.0
1442,3,8.0,4.859168241965974,5.0
717,1,3.0,4.681692732290708,5.0
1367,3,8.0,4.681692732290708,5.0
2010,3,8.0,4.681692732290708,5.0
1367,3,8.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
1117,5,13.0,4.681692732290708,5.0
55,3,0.0,4.681692732290708,5.0
1556,3,5.0,4.859168241965974,5.0
36,5,1.0,4.681692732290708,5.0
1091,5,1.0,4.859168241965974,5.0
1848,5,3.0,4.859168241965974,5.0
407,13,5.0,4.859168241965974,5.0
123,3,3.0,4.681692732290708,5.0
958,5,5.0,4.859168241965974,5.0
1117,8,13.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
988,13,3.0,4.681692732290708,5.0
857,5,1.0,4.681692732290708,5.0
1692,13,2.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
2070,5,3.0,4.681692732290708,5.0
538,2,5.0,4.859168241965974,5.0
1108,5,0.0,4.859168241965974,5.0
1402,5,13.0,4.681692732290708,5.0
85,5,2.0,4.859168241965974,5.0
2150,13,13.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
1,8,1.0,4.958333333333333,5.0
418,3,1.0,4.681692732290708,5.0
2343,13,5.0,4.859168241965974,5.0
1591,3,0.0,4.859168241965974,5.0
1591,3,0.0,4.859168241965974,5.0
1317,5,5.0,4.681692732290708,5.0
916,2,8.0,4.859168241965974,5.0
655,8,5.0,4.859168241965974,5.0
2303,13,5.0,4.681692732290708,5.0
1367,3,8.0,4.681692732290708,5.0
706,2,13.0,4.681692732290708,5.0
1117,2,13.0,4.681692732290708,5.0
958,3,5.0,4.859168241965974,5.0
205,5,2.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
2303,5,5.0,4.681692732290708,5.0
916,5,8.0,4.859168241965974,5.0
1578,8,3.0,4.681692732290708,5.0
1534,5,3.0,4.681692732290708,5.0
236,5,1.0,4.681692732290708,5.0
1815,8,5.0,4.681692732290708,5.0
828,2,5.0,4.681692732290708,5.0
277,2,5.0,4.681692732290708,5.0
1902,3,5.0,4.859168241965974,5.0
988,1,3.0,4.681692732290708,5.0
678,3,8.0,4.859168241965974,5.0
2150,3,13.0,4.681692732290708,5.0
655,2,5.0,4.859168241965974,5.0
1606,3,0.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
750,5,13.0,4.859168241965974,5.0
720,8,3.0,4.681692732290708,5.0
1711,5,1.0,4.681692732290708,5.0
1449,13,3.0,4.681692732290708,5.0
771,5,8.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
96,0,0.5,4.859168241965974,5.0
1190,5,8.0,4.681692732290708,5.0
556,3,5.0,4.681692732290708,5.0
734,5,8.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
1,13,1.0,4.958333333333333,5.0
717,5,3.0,4.681692732290708,5.0
360,3,1.0,4.681692732290708,5.0
1449,13,3.0,4.681692732290708,5.0
2010,5,8.0,4.681692732290708,5.0
1,1,1.0,4.958333333333333,5.0
1,5,1.0,4.958333333333333,5.0
1800,3,3.0,4.859168241965974,5.0
405,13,8.0,4.681692732290708,5.0
11,5,2.0,4.681692732290708,5.0
155,5,0.0,4.681692732290708,5.0
1367,3,8.0,4.681692732290708,5.0
313,5,2.0,4.859168241965974,5.0
2287,8,2.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
2330,5,2.0,4.681692732290708,5.0
244,8,0.0,4.859168241965974,5.0
313,5,2.0,4.859168241965974,5.0
1499,5,3.0,4.859168241965974,5.0
25,5,2.0,4.859168241965974,5.0
206,3,3.0,4.681692732290708,5.0
717,3,3.0,4.681692732290708,5.0
1591,5,0.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
160,5,8.0,4.681692732290708,5.0
1580,5,3.0,4.681692732290708,5.0
2103,5,5.0,4.681692732290708,5.0
1148,3,8.0,4.681692732290708,5.0
1800,3,3.0,4.859168241965974,5.0
302,2,5.0,4.681692732290708,5.0
1085,8,5.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
1708,0,3.0,4.681692732290708,5.0
1117,13,13.0,4.681692732290708,5.0
1,2,1.0,4.958333333333333,5.0
1127,5,5.0,4.681692732290708,5.0
993,5,8.0,4.859168241965974,5.0
76,5,1.0,4.681692732290708,5.0
1878,1,1.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
1362,1,3.0,4.681692732290708,5.0
2104,5,5.0,4.859168241965974,5.0
46,5,2.0,4.859168241965974,5.0
2011,8,3.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
23,3,0.0,4.681692732290708,5.0
1969,8,3.0,4.859168241965974,5.0
1,1,1.0,4.958333333333333,5.0
1,5,1.0,4.958333333333333,5.0
388,5,8.0,4.681692732290708,5.0
312,8,3.0,4.859168241965974,5.0
1436,8,3.0,4.681692732290708,5.0
958,8,5.0,4.859168241965974,5.0
205,5,2.0,4.859168241965974,5.0
953,5,8.0,4.859168241965974,5.0
1798,5,5.0,4.859168241965974,5.0
720,8,3.0,4.681692732290708,5.0
857,8,1.0,4.681692732290708,5.0
2049,5,5.0,4.859168241965974,5.0
1074,5,5.0,4.681692732290708,5.0
974,5,3.0,4.859168241965974,5.0
313,5,2.0,4.859168241965974,5.0
1362,8,3.0,4.681692732290708,5.0
1299,5,5.0,4.859168241965974,5.0
660,5,5.0,4.859168241965974,5.0
958,3,5.0,4.859168241965974,5.0
1074,5,5.0,4.681692732290708,5.0
11,13,2.0,4.681692732290708,5.0
1815,0,5.0,4.681692732290708,5.0
2303,8,5.0,4.681692732290708,5.0
769,8,1.0,4.681692732290708,5.0
910,0,5.0,4.859168241965974,5.0
1871,5,8.0,4.859168241965974,5.0
245,3,3.0,4.681692732290708,5.0
931,5,1.0,4.681692732290708,5.0
875,5,8.0,4.681692732290708,5.0
11,8,2.0,4.681692732290708,5.0
315,5,3.0,4.681692732290708,5.0
1244,2,3.0,4.681692732290708,5.0
717,8,3.0,4.681692732290708,5.0
660,8,5.0,4.859168241965974,5.0
654,5,8.0,4.681692732290708,5.0
2343,13,5.0,4.859168241965974,5.0
1005,1,1.0,4.859168241965974,5.0
734,5,8.0,4.859168241965974,5.0
1267,1,3.0,4.681692732290708,5.0
275,8,5.0,4.859168241965974,5.0
2245,0,8.0,4.859168241965974,5.0
538,5,5.0,4.859168241965974,5.0
1717,0,0.0,4.681692732290708,5.0
1591,3,0.0,4.859168241965974,5.0
1367,3,8.0,4.681692732290708,5.0
1051,3,5.0,4.681692732290708,5.0
717,3,3.0,4.681692732290708,5.0
661,5,3.0,4.859168241965974,5.0
1585,5,5.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
413,5,8.0,4.859168241965974,5.0
2079,3,5.0,4.859168241965974,5.0
2340,0,8.0,4.681692732290708,5.0
916,5,8.0,4.859168241965974,5.0
460,2,13.0,4.859168241965974,5.0
1591,5,0.0,4.859168241965974,5.0
449,1,0.0,4.859168241965974,5.0
1598,5,5.0,4.681692732290708,5.0
2,1,1.0,4.859168241965974,5.0
1578,5,3.0,4.681692732290708,5.0
1,2,1.0,4.958333333333333,5.0
2081,8,2.0,4.859168241965974,5.0
1139,5,8.0,4.859168241965974,5.0
132,5,0.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
1,5,1.0,4.958333333333333,5.0
750,5,13.0,4.859168241965974,5.0
977,5,8.0,4.681692732290708,5.0
584,1,0.0,4.681692732290708,5.0
101,5,8.0,4.859168241965974,5.0
2028,3,5.0,4.859168241965974,5.0
2020,5,13.0,4.681692732290708,5.0
595,13,8.0,4.859168241965974,5.0
562,0,13.0,4.859168241965974,5.0
302,5,5.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
1598,3,5.0,4.681692732290708,5.0
900,5,13.0,4.859168241965974,5.0
1889,3,5.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
806,1,5.0,4.681692732290708,5.0
387,13,8.0,4.681692732290708,5.0
1,8,1.0,4.958333333333333,5.0
0,8,2.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
176,5,0.0,4.681692732290708,5.0
1557,8,5.0,4.681692732290708,5.0
1536,8,8.0,4.859168241965974,5.0
1,1,1.0,4.958333333333333,5.0
1870,5,1.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
747,5,8.0,4.859168241965974,5.0
1560,5,1.0,4.859168241965974,5.0
318,5,5.0,4.859168241965974,5.0
522,3,5.0,4.681692732290708,5.0
2047,5,5.0,4.859168241965974,5.0
660,13,5.0,4.859168241965974,5.0
787,13,1.0,4.681692732290708,5.0
2287,8,2.0,4.859168241965974,5.0
1556,2,5.0,4.859168241965974,5.0
906,3,5.0,4.859168241965974,5.0
953,5,8.0,4.859168241965974,5.0
1108,3,0.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
1606,5,0.0,4.681692732290708,5.0
456,3,13.0,4.681692732290708,5.0
1536,13,8.0,4.859168241965974,5.0
1139,1,8.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
288,5,3.0,4.859168241965974,5.0
1872,8,2.0,4.859168241965974,5.0
1,3,1.0,4.958333333333333,5.0
1815,8,5.0,4.681692732290708,5.0
