closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
1444,0.0,2.0,3.7908366533864544,2.0
3204,0.0,2.0,3.7908366533864544,2.0
759,8.0,8.0,3.7908366533864544,2.0
560,2.0,8.0,3.319753086419753,2.0
1393,2.0,0.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
277,1.0,2.0,3.319753086419753,2.0
794,2.0,2.0,3.319753086419753,2.0
2595,8.0,0.5,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
2567,1.0,1.0,3.319753086419753,2.0
315,2.0,1.0,3.319753086419753,2.0
843,1.0,8.0,3.7908366533864544,2.0
1560,2.0,3.0,3.7908366533864544,2.0
307,2.0,8.0,3.7908366533864544,2.0
843,8.0,8.0,3.7908366533864544,2.0
1269,0.0,3.0,3.319753086419753,2.0
151,0.0,2.0,3.7908366533864544,2.0
1042,0.0,1.0,3.7908366533864544,2.0
929,1.0,2.0,3.319753086419753,2.0
2138,2.0,0.5,3.319753086419753,2.0
257,0.0,20.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
2777,5.0,1.0,3.7908366533864544,2.0
1096,5.0,1.0,3.319753086419753,2.0
1096,5.0,1.0,3.319753086419753,2.0
653,0.0,1.0,3.7908366533864544,2.0
945,2.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
22,20.0,8.0,3.319753086419753,2.0
3,20.0,3.0,3.3280381254964255,1.0
2448,1.0,5.0,3.7908366533864544,2.0
1174,2.0,0.5,3.319753086419753,2.0
992,2.0,2.0,3.7908366533864544,2.0
254,2.0,1.0,3.319753086419753,2.0
677,1.0,2.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
662,3.0,1.0,3.319753086419753,2.0
828,1.0,2.0,3.319753086419753,2.0
2907,1.0,2.0,3.7908366533864544,2.0
3203,2.0,1.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
3,3.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
2943,1.0,1.0,3.319753086419753,2.0
2190,1.0,1.0,3.319753086419753,2.0
482,3.0,5.0,3.319753086419753,2.0
843,1.0,8.0,3.7908366533864544,2.0
344,1.0,40.0,3.319753086419753,2.0
65,1.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2169,1.0,2.0,3.7908366533864544,2.0
3101,0.0,2.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
934,1.0,2.0,3.319753086419753,2.0
2670,2.0,2.0,3.319753086419753,2.0
3006,1.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2909,1.0,2.0,3.7908366533864544,2.0
2343,2.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2595,1.0,0.5,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
60,0.0,20.0,3.319753086419753,2.0
472,1.0,5.0,3.319753086419753,2.0
1624,1.0,2.0,3.7908366533864544,2.0
1595,0.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
1505,0.0,8.0,3.319753086419753,2.0
3014,2.0,2.0,3.7908366533864544,2.0
2525,2.0,1.0,3.319753086419753,2.0
623,2.0,2.0,3.319753086419753,2.0
3,3.0,3.0,3.3280381254964255,1.0
39,1.0,5.0,3.319753086419753,2.0
1190,2.0,2.0,3.7908366533864544,2.0
187,2.0,1.0,3.7908366533864544,2.0
1266,5.0,1.0,3.7908366533864544,2.0
1418,1.0,2.0,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
2319,1.0,2.0,3.319753086419753,2.0
1023,0.0,0.5,3.319753086419753,2.0
1819,2.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
39,3.0,5.0,3.319753086419753,2.0
1624,3.0,2.0,3.7908366533864544,2.0
700,1.0,40.0,3.7908366533864544,2.0
200,2.0,0.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
315,0.0,1.0,3.319753086419753,2.0
268,2.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
1335,2.0,2.0,3.7908366533864544,2.0
151,8.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
1623,2.0,2.0,3.7908366533864544,2.0
3,5.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
1624,1.0,2.0,3.7908366533864544,2.0
865,1.0,3.0,3.7908366533864544,2.0
1624,2.0,2.0,3.7908366533864544,2.0
199,1.0,3.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
3017,3.0,1.0,3.7908366533864544,2.0
3,0.5,3.0,3.3280381254964255,1.0
1335,1.0,2.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
929,2.0,2.0,3.319753086419753,2.0
1042,1.0,1.0,3.7908366533864544,2.0
3061,0.0,0.5,3.319753086419753,2.0
1023,0.0,0.5,3.319753086419753,2.0
1444,1.0,2.0,3.7908366533864544,2.0
929,1.0,2.0,3.319753086419753,2.0
2169,2.0,2.0,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
282,2.0,1.0,3.7908366533864544,2.0
2688,0.0,0.5,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
39,1.0,5.0,3.319753086419753,2.0
843,1.0,8.0,3.7908366533864544,2.0
1908,1.0,2.0,3.7908366533864544,2.0
1559,0.0,1.0,3.319753086419753,2.0
78,3.0,2.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
700,1.0,40.0,3.7908366533864544,2.0
1926,0.5,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2460,2.0,8.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
83,1.0,2.0,3.319753086419753,2.0
3216,2.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2567,8.0,1.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
2878,0.5,2.0,3.7908366533864544,2.0
2541,1.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
1293,1.0,2.0,3.7908366533864544,2.0
2692,1.0,5.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
1502,2.0,0.5,3.319753086419753,2.0
828,1.0,2.0,3.319753086419753,2.0
2999,2.0,0.5,3.7908366533864544,2.0
716,0.0,2.0,3.7908366533864544,2.0
472,2.0,5.0,3.319753086419753,2.0
446,3.0,1.0,3.319753086419753,2.0
2537,1.0,40.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
849,1.0,2.0,3.319753086419753,2.0
3,8.0,3.0,3.3280381254964255,1.0
3,0.5,3.0,3.3280381254964255,1.0
411,2.0,1.0,3.7908366533864544,2.0
849,1.0,2.0,3.319753086419753,2.0
1849,1.0,1.0,3.7908366533864544,2.0
65,0.5,2.0,3.319753086419753,2.0
3,5.0,3.0,3.3280381254964255,1.0
747,2.0,0.0,3.7908366533864544,2.0
382,0.0,1.0,3.7908366533864544,2.0
734,0.0,8.0,3.7908366533864544,2.0
1094,0.0,2.0,3.319753086419753,2.0
1096,1.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
1205,2.0,8.0,3.7908366533864544,2.0
2019,2.0,8.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,0.0,3.0,3.3280381254964255,1.0
2323,1.0,1.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
268,2.0,2.0,3.319753086419753,2.0
623,8.0,2.0,3.319753086419753,2.0
849,1.0,2.0,3.319753086419753,2.0
873,1.0,0.5,3.7908366533864544,2.0
75,0.0,3.0,3.7908366533864544,2.0
131,1.0,1.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
707,2.0,0.0,3.7908366533864544,2.0
2169,1.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
1683,2.0,1.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
3008,0.0,3.0,3.7908366533864544,2.0
1819,2.0,1.0,3.319753086419753,2.0
560,3.0,8.0,3.319753086419753,2.0
1624,8.0,2.0,3.7908366533864544,2.0
2258,1.0,3.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
1764,1.0,1.0,3.319753086419753,2.0
282,1.0,1.0,3.7908366533864544,2.0
1087,2.0,3.0,3.7908366533864544,2.0
18,1.0,8.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
2721,1.0,2.0,3.319753086419753,2.0
2918,8.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
504,1.0,2.0,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
2432,1.0,2.0,3.7908366533864544,2.0
1042,1.0,1.0,3.7908366533864544,2.0
158,1.0,2.0,3.319753086419753,2.0
2522,1.0,8.0,3.7908366533864544,2.0
1623,1.0,2.0,3.7908366533864544,2.0
857,0.0,2.0,3.319753086419753,2.0
3,3.0,3.0,3.3280381254964255,1.0
1623,1.0,2.0,3.7908366533864544,2.0
1615,1.0,1.0,3.7908366533864544,2.0
843,1.0,8.0,3.7908366533864544,2.0
2191,2.0,1.0,3.319753086419753,2.0
1096,1.0,1.0,3.319753086419753,2.0
1768,0.5,0.5,3.319753086419753,2.0
2195,40.0,3.0,3.319753086419753,2.0
538,1.0,1.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
943,1.0,1.0,3.7908366533864544,2.0
3061,1.0,0.5,3.319753086419753,2.0
2688,1.0,0.5,3.7908366533864544,2.0
1145,2.0,1.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,0.0,3.0,3.3280381254964255,1.0
479,1.0,8.0,3.319753086419753,2.0
2557,1.0,2.0,3.7908366533864544,2.0
1096,1.0,1.0,3.319753086419753,2.0
3,8.0,3.0,3.3280381254964255,1.0
849,2.0,2.0,3.319753086419753,2.0
2579,5.0,2.0,3.319753086419753,2.0
1995,2.0,1.0,3.7908366533864544,2.0
2747,2.0,1.0,3.7908366533864544,2.0
1623,2.0,2.0,3.7908366533864544,2.0
1335,8.0,2.0,3.7908366533864544,2.0
414,2.0,2.0,3.7908366533864544,2.0
3,3.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
547,1.0,1.0,3.7908366533864544,2.0
3,0.5,3.0,3.3280381254964255,1.0
2447,1.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
849,2.0,2.0,3.319753086419753,2.0
3,0.5,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
2595,1.0,0.5,3.319753086419753,2.0
3085,8.0,2.0,3.7908366533864544,2.0
3,40.0,3.0,3.3280381254964255,1.0
358,3.0,20.0,3.7908366533864544,2.0
1054,3.0,5.0,3.319753086419753,2.0
472,2.0,5.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
849,0.0,2.0,3.319753086419753,2.0
1225,1.0,1.0,3.7908366533864544,2.0
1659,5.0,0.5,3.7908366533864544,2.0
828,2.0,2.0,3.319753086419753,2.0
849,0.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
140,3.0,1.0,3.319753086419753,2.0
561,20.0,2.0,3.319753086419753,2.0
2737,1.0,0.5,3.319753086419753,2.0
1096,0.0,1.0,3.319753086419753,2.0
358,1.0,20.0,3.7908366533864544,2.0
693,0.0,1.0,3.7908366533864544,2.0
1393,2.0,0.0,3.319753086419753,2.0
3010,1.0,2.0,3.7908366533864544,2.0
3,0.5,3.0,3.3280381254964255,1.0
2802,0.0,0.5,3.7908366533864544,2.0
938,3.0,2.0,3.7908366533864544,2.0
2367,1.0,8.0,3.7908366533864544,2.0
1078,1.0,2.0,3.319753086419753,2.0
2314,1.0,2.0,3.319753086419753,2.0
235,0.0,0.5,3.319753086419753,2.0
1624,2.0,2.0,3.7908366533864544,2.0
2627,2.0,2.0,3.319753086419753,2.0
1462,0.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
1768,1.0,0.5,3.319753086419753,2.0
3,0.5,3.0,3.3280381254964255,1.0
3,5.0,3.0,3.3280381254964255,1.0
2976,1.0,0.5,3.7908366533864544,2.0
2583,2.0,2.0,3.7908366533864544,2.0
1805,1.0,2.0,3.7908366533864544,2.0
2210,1.0,8.0,3.319753086419753,2.0
44,0.0,1.0,3.7908366533864544,2.0
1615,2.0,1.0,3.7908366533864544,2.0
2976,0.5,0.5,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
376,2.0,20.0,3.319753086419753,2.0
186,2.0,1.0,3.7908366533864544,2.0
3,0.5,3.0,3.3280381254964255,1.0
623,8.0,2.0,3.319753086419753,2.0
318,3.0,8.0,3.7908366533864544,2.0
2595,2.0,0.5,3.319753086419753,2.0
729,1.0,1.0,3.319753086419753,2.0
254,1.0,1.0,3.319753086419753,2.0
2688,2.0,0.5,3.7908366533864544,2.0
199,2.0,3.0,3.319753086419753,2.0
1683,1.0,1.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
1851,0.5,0.5,3.7908366533864544,2.0
849,2.0,2.0,3.319753086419753,2.0
3,8.0,3.0,3.3280381254964255,1.0
929,1.0,2.0,3.319753086419753,2.0
3068,3.0,0.5,3.7908366533864544,2.0
19,3.0,1.0,3.7908366533864544,2.0
1174,3.0,0.5,3.319753086419753,2.0
257,0.5,20.0,3.319753086419753,2.0
1096,1.0,1.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
2448,1.0,5.0,3.7908366533864544,2.0
199,1.0,3.0,3.319753086419753,2.0
1966,0.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
2864,2.0,1.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
1591,1.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
1937,0.5,1.0,3.319753086419753,2.0
2186,1.0,2.0,3.7908366533864544,2.0
83,1.0,2.0,3.319753086419753,2.0
3,8.0,3.0,3.3280381254964255,1.0
131,0.0,1.0,3.7908366533864544,2.0
865,2.0,3.0,3.7908366533864544,2.0
1393,1.0,0.0,3.319753086419753,2.0
2802,0.0,0.5,3.7908366533864544,2.0
3,8.0,3.0,3.3280381254964255,1.0
2448,1.0,5.0,3.7908366533864544,2.0
2298,1.0,1.0,3.319753086419753,2.0
2557,1.0,2.0,3.7908366533864544,2.0
1393,1.0,0.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
1931,1.0,1.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
828,1.0,2.0,3.319753086419753,2.0
1624,2.0,2.0,3.7908366533864544,2.0
2169,0.5,2.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
1651,1.0,1.0,3.319753086419753,2.0
111,2.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2344,1.0,8.0,3.7908366533864544,2.0
2644,0.5,3.0,3.7908366533864544,2.0
1763,0.5,1.0,3.319753086419753,2.0
1664,40.0,0.5,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
2910,2.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
910,1.0,1.0,3.319753086419753,2.0
1555,2.0,2.0,3.7908366533864544,2.0
990,2.0,0.5,3.7908366533864544,2.0
2494,0.5,2.0,3.319753086419753,2.0
526,2.0,8.0,3.7908366533864544,2.0
667,5.0,8.0,3.7908366533864544,2.0
1945,8.0,0.5,3.7908366533864544,2.0
2876,1.0,3.0,3.319753086419753,2.0
1056,1.0,2.0,3.7908366533864544,2.0
2552,8.0,1.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
1492,1.0,2.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
1505,5.0,8.0,3.319753086419753,2.0
131,0.5,1.0,3.7908366533864544,2.0
2878,2.0,2.0,3.7908366533864544,2.0
2169,2.0,2.0,3.7908366533864544,2.0
3201,2.0,2.0,3.7908366533864544,2.0
2561,1.0,2.0,3.7908366533864544,2.0
721,1.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
463,2.0,5.0,3.7908366533864544,2.0
851,2.0,2.0,3.319753086419753,2.0
1207,1.0,2.0,3.7908366533864544,2.0
411,0.5,1.0,3.7908366533864544,2.0
730,2.0,2.0,3.7908366533864544,2.0
1399,1.0,1.0,3.7908366533864544,2.0
3,3.0,3.0,3.3280381254964255,1.0
3221,0.5,2.0,3.7908366533864544,2.0
1308,0.5,0.5,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
2688,0.5,0.5,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
60,2.0,20.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
623,3.0,2.0,3.319753086419753,2.0
1827,2.0,5.0,3.7908366533864544,2.0
2019,1.0,8.0,3.7908366533864544,2.0
471,2.0,3.0,3.7908366533864544,2.0
662,2.0,1.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
2063,2.0,2.0,3.319753086419753,2.0
1393,2.0,0.0,3.319753086419753,2.0
2606,0.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,0.0,3.0,3.3280381254964255,1.0
120,40.0,3.0,3.319753086419753,2.0
3,3.0,3.0,3.3280381254964255,1.0
849,0.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
464,2.0,1.0,3.7908366533864544,2.0
2073,1.0,0.5,3.319753086419753,2.0
934,0.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,0.0,3.0,3.3280381254964255,1.0
1096,3.0,1.0,3.319753086419753,2.0
1418,1.0,2.0,3.7908366533864544,2.0
1627,1.0,3.0,3.7908366533864544,2.0
45,3.0,5.0,3.319753086419753,2.0
83,0.5,2.0,3.319753086419753,2.0
3143,1.0,1.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
828,0.0,2.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
56,1.0,3.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
2191,3.0,1.0,3.319753086419753,2.0
2949,3.0,1.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
3,3.0,3.0,3.3280381254964255,1.0
1197,2.0,2.0,3.7908366533864544,2.0
3,2.0,3.0,3.3280381254964255,1.0
3,1.0,3.0,3.3280381254964255,1.0
3,20.0,3.0,3.3280381254964255,1.0
508,1.0,2.0,3.319753086419753,2.0
2537,3.0,40.0,3.7908366533864544,2.0
87,1.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
200,1.0,0.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
645,2.0,13.0,3.319753086419753,2.0
2692,2.0,5.0,3.319753086419753,2.0
1145,1.0,1.0,3.319753086419753,2.0
1153,2.0,3.0,3.319753086419753,2.0
2129,2.0,8.0,3.319753086419753,2.0
3203,8.0,1.0,3.7908366533864544,2.0
325,20.0,0.0,3.319753086419753,2.0
1828,1.0,0.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
653,2.0,1.0,3.7908366533864544,2.0
849,2.0,2.0,3.319753086419753,2.0
1096,3.0,1.0,3.319753086419753,2.0
1226,1.0,2.0,3.319753086419753,2.0
1623,1.0,2.0,3.7908366533864544,2.0
2053,2.0,1.0,3.7908366533864544,2.0
141,5.0,2.0,3.319753086419753,2.0
947,2.0,2.0,3.7908366533864544,2.0
3,0.5,3.0,3.3280381254964255,1.0
2169,3.0,2.0,3.7908366533864544,2.0
2169,3.0,2.0,3.7908366533864544,2.0
3,1.0,3.0,3.3280381254964255,1.0
2169,2.0,2.0,3.7908366533864544,2.0
1055,2.0,2.0,3.7908366533864544,2.0
898,0.5,1.0,3.319753086419753,2.0
3,0.0,3.0,3.3280381254964255,1.0
849,2.0,2.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
3,2.0,3.0,3.3280381254964255,1.0
1274,0.0,1.0,3.7908366533864544,2.0
965,1.0,1.0,3.319753086419753,2.0
3,1.0,3.0,3.3280381254964255,1.0
2420,0.5,1.0,3.7908366533864544,2.0
2907,1.0,2.0,3.7908366533864544,2.0
3,40.0,3.0,3.3280381254964255,1.0
3,3.0,3.0,3.3280381254964255,1.0
318,3.0,8.0,3.7908366533864544,2.0
849,1.0,2.0,3.319753086419753,2.0
526,3.0,8.0,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
843,8.0,8.0,3.7908366533864544,2.0
2610,2.0,1.0,3.7908366533864544,2.0
691,1.0,40.0,3.319753086419753,2.0
721,8.0,2.0,3.319753086419753,2.0
849,1.0,2.0,3.319753086419753,2.0
3,2.0,3.0,3.3280381254964255,1.0
526,2.0,8.0,3.7908366533864544,2.0
1055,1.0,2.0,3.7908366533864544,2.0
716,1.0,2.0,3.7908366533864544,2.0
1197,1.0,2.0,3.7908366533864544,2.0
2909,8.0,2.0,3.7908366533864544,2.0
1023,8.0,0.5,3.319753086419753,2.0
2908,2.0,2.0,3.7908366533864544,2.0
843,2.0,8.0,3.7908366533864544,2.0
27,1.0,8.0,3.7908366533864544,2.0
185,1.0,2.0,3.7908366533864544,2.0
3,0.0,3.0,3.3280381254964255,1.0
3122,1.0,3.0,3.319753086419753,2.0
39,2.0,5.0,3.319753086419753,2.0
3,20.0,3.0,3.3280381254964255,1.0
2721,1.0,2.0,3.319753086419753,2.0
3068,2.0,0.5,3.7908366533864544,2.0
623,2.0,2.0,3.319753086419753,2.0
2129,2.0,8.0,3.319753086419753,2.0
1269,1.0,3.0,3.319753086419753,2.0
553,0.5,3.0,3.319753086419753,2.0
2595,1.0,0.5,3.319753086419753,2.0
1623,3.0,2.0,3.7908366533864544,2.0
1760,3.0,3.0,3.319753086419753,2.0
1153,2.0,3.0,3.319753086419753,2.0
736,2.0,1.0,3.7908366533864544,2.0
