closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
13,2,1,4.344931921331316,3.0
1734,2,2,3.9365079365079363,3.0
1702,13,5,3.9365079365079363,3.0
256,13,1,3.9365079365079363,3.0
267,0,2,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
7,1,8,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
545,1,8,4.2443609022556394,3.0
971,5,0,3.9365079365079363,3.0
1262,5,8,3.9365079365079363,3.0
345,2,0,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
1253,2,2,4.2443609022556394,3.0
1589,2,3,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
1567,2,8,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1702,8,5,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
1669,8,5,3.9365079365079363,3.0
1631,2,2,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
178,2,2,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
772,2,0,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,3,1,4.344931921331316,3.0
729,8,0,4.2443609022556394,3.0
387,1,0,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
52,1,3,4.2443609022556394,3.0
1672,5,0,4.2443609022556394,3.0
1153,0,5,4.2443609022556394,3.0
1567,13,8,3.9365079365079363,3.0
919,3,1,4.2443609022556394,3.0
972,2,5,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
45,2,0,4.2443609022556394,3.0
13,3,1,4.344931921331316,3.0
43,5,8,3.9365079365079363,3.0
772,0,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1220,2,8,4.2443609022556394,3.0
233,1,0,3.9365079365079363,3.0
1387,2,1,4.2443609022556394,3.0
339,2,5,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1529,1,3,4.2443609022556394,3.0
1567,5,8,3.9365079365079363,3.0
906,2,8,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
43,5,8,3.9365079365079363,3.0
1223,2,5,4.2443609022556394,3.0
13,8,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
659,2,3,3.9365079365079363,3.0
729,2,0,4.2443609022556394,3.0
61,2,8,4.2443609022556394,3.0
523,1,5,4.2443609022556394,3.0
651,8,1,3.9365079365079363,3.0
760,5,13,3.9365079365079363,3.0
203,2,8,4.2443609022556394,3.0
43,1,8,3.9365079365079363,3.0
1435,0,8,4.2443609022556394,3.0
1387,2,1,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
384,8,0,3.9365079365079363,3.0
339,0,5,3.9365079365079363,3.0
1631,3,2,3.9365079365079363,3.0
27,2,3,4.2443609022556394,3.0
142,0,8,4.2443609022556394,3.0
1499,2,1,3.9365079365079363,3.0
772,3,0,3.9365079365079363,3.0
248,8,8,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
1567,5,8,3.9365079365079363,3.0
1141,5,5,3.9365079365079363,3.0
921,0,8,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
41,2,13,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
291,1,5,4.2443609022556394,3.0
977,1,13,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
1107,1,3,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
820,2,8,3.9365079365079363,3.0
438,0,3,3.9365079365079363,3.0
794,0,0,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
164,1,1,4.2443609022556394,3.0
1574,2,5,4.2443609022556394,3.0
1429,0,5,4.2443609022556394,3.0
339,2,5,3.9365079365079363,3.0
1149,0,8,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
3,2,2,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
1157,2,8,4.2443609022556394,3.0
1567,8,8,3.9365079365079363,3.0
906,0,8,4.2443609022556394,3.0
1499,8,1,3.9365079365079363,3.0
986,8,1,3.9365079365079363,3.0
83,1,3,4.2443609022556394,3.0
13,0,1,4.344931921331316,3.0
1186,2,5,4.2443609022556394,3.0
1387,8,1,4.2443609022556394,3.0
1703,5,13,3.9365079365079363,3.0
1703,1,13,3.9365079365079363,3.0
1702,2,5,3.9365079365079363,3.0
1709,3,1,4.2443609022556394,3.0
203,0,8,4.2443609022556394,3.0
1702,13,5,3.9365079365079363,3.0
1389,2,8,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
1499,2,1,3.9365079365079363,3.0
639,2,8,3.9365079365079363,3.0
1725,1,8,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1499,0,1,3.9365079365079363,3.0
1702,3,5,3.9365079365079363,3.0
1631,8,2,3.9365079365079363,3.0
7,0,8,3.9365079365079363,3.0
1422,8,3,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
517,0,8,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
1280,2,8,4.2443609022556394,3.0
81,8,1,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
479,0,3,3.9365079365079363,3.0
253,0,1,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
1097,2,13,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1299,5,2,4.2443609022556394,3.0
282,1,8,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
691,3,0,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
7,2,8,3.9365079365079363,3.0
763,1,8,4.2443609022556394,3.0
345,3,0,4.2443609022556394,3.0
142,2,8,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
723,3,5,3.9365079365079363,3.0
1079,8,1,3.9365079365079363,3.0
1227,0,1,3.9365079365079363,3.0
3,0,2,4.2443609022556394,3.0
339,5,5,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
1557,3,1,3.9365079365079363,3.0
438,1,3,3.9365079365079363,3.0
676,2,8,4.2443609022556394,3.0
404,3,1,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
1095,2,5,3.9365079365079363,3.0
729,2,0,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
1120,5,5,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
136,2,1,3.9365079365079363,3.0
1703,1,13,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
1702,2,5,3.9365079365079363,3.0
1589,0,3,3.9365079365079363,3.0
919,2,1,4.2443609022556394,3.0
972,2,5,4.2443609022556394,3.0
758,2,8,4.2443609022556394,3.0
755,8,3,3.9365079365079363,3.0
461,0,8,3.9365079365079363,3.0
339,1,5,3.9365079365079363,3.0
65,8,5,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
256,5,1,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
282,5,8,3.9365079365079363,3.0
727,0,0,4.2443609022556394,3.0
387,8,0,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
27,2,3,4.2443609022556394,3.0
13,8,1,4.344931921331316,3.0
1702,1,5,3.9365079365079363,3.0
1687,1,3,3.9365079365079363,3.0
734,2,3,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
1256,2,3,3.9365079365079363,3.0
1589,2,3,3.9365079365079363,3.0
1272,1,5,4.2443609022556394,3.0
13,3,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
1387,2,1,4.2443609022556394,3.0
438,5,3,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
41,1,13,3.9365079365079363,3.0
676,5,8,4.2443609022556394,3.0
13,8,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1751,8,8,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
12,1,8,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1209,2,2,4.2443609022556394,3.0
921,1,8,4.2443609022556394,3.0
798,2,0,4.2443609022556394,3.0
1223,0,5,4.2443609022556394,3.0
560,3,1,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
1381,2,5,4.2443609022556394,3.0
499,2,0,4.2443609022556394,3.0
4,2,8,3.9365079365079363,3.0
1381,8,5,4.2443609022556394,3.0
197,5,3,4.2443609022556394,3.0
403,2,5,3.9365079365079363,3.0
1641,2,1,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1097,2,13,3.9365079365079363,3.0
745,3,0,4.2443609022556394,3.0
1554,8,8,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
680,5,0,3.9365079365079363,3.0
630,3,2,3.9365079365079363,3.0
356,5,5,3.9365079365079363,3.0
292,2,8,4.2443609022556394,3.0
772,8,0,3.9365079365079363,3.0
1499,1,1,3.9365079365079363,3.0
528,2,5,4.2443609022556394,3.0
718,5,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
560,3,1,3.9365079365079363,3.0
1141,3,5,3.9365079365079363,3.0
1185,8,8,4.2443609022556394,3.0
1567,1,8,3.9365079365079363,3.0
1631,5,2,3.9365079365079363,3.0
345,2,0,4.2443609022556394,3.0
1437,2,0,3.9365079365079363,3.0
1453,0,1,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1725,8,8,3.9365079365079363,3.0
1153,5,5,4.2443609022556394,3.0
480,1,5,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
1725,2,8,3.9365079365079363,3.0
1499,1,1,3.9365079365079363,3.0
233,2,0,3.9365079365079363,3.0
1625,2,2,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
6,1,3,3.9365079365079363,3.0
261,1,8,4.2443609022556394,3.0
438,2,3,3.9365079365079363,3.0
7,2,8,3.9365079365079363,3.0
1695,1,5,3.9365079365079363,3.0
847,1,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
517,8,8,4.2443609022556394,3.0
233,0,0,3.9365079365079363,3.0
339,1,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
170,8,1,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
1262,5,8,3.9365079365079363,3.0
1725,5,8,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
971,8,0,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
41,2,13,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
1310,13,5,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
1144,2,13,4.2443609022556394,3.0
977,1,13,4.2443609022556394,3.0
7,1,8,3.9365079365079363,3.0
1555,2,2,4.2443609022556394,3.0
1141,1,5,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
1347,3,8,4.2443609022556394,3.0
13,0,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
1,2,0,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
267,3,2,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
972,2,5,4.2443609022556394,3.0
13,8,1,4.344931921331316,3.0
1499,1,1,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
1618,1,2,4.2443609022556394,3.0
1499,1,1,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
166,3,5,3.9365079365079363,3.0
1582,0,0,4.2443609022556394,3.0
1557,5,1,3.9365079365079363,3.0
772,8,0,3.9365079365079363,3.0
384,0,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1387,0,1,4.2443609022556394,3.0
13,5,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
920,3,13,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,5,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
973,8,1,3.9365079365079363,3.0
517,1,8,4.2443609022556394,3.0
13,8,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
13,13,1,4.344931921331316,3.0
920,3,13,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
253,2,1,3.9365079365079363,3.0
732,2,0,4.2443609022556394,3.0
65,3,5,3.9365079365079363,3.0
427,8,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
339,1,5,3.9365079365079363,3.0
261,2,8,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
591,2,3,3.9365079365079363,3.0
339,2,5,3.9365079365079363,3.0
1127,5,8,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
356,8,5,3.9365079365079363,3.0
926,1,3,4.2443609022556394,3.0
13,3,1,4.344931921331316,3.0
13,13,1,4.344931921331316,3.0
203,5,8,4.2443609022556394,3.0
1295,8,0,4.2443609022556394,3.0
13,3,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
725,2,0,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
1642,1,5,4.2443609022556394,3.0
13,2,1,4.344931921331316,3.0
1141,5,5,3.9365079365079363,3.0
625,2,0,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
615,1,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
519,2,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1734,2,2,3.9365079365079363,3.0
653,8,5,4.2443609022556394,3.0
1186,2,5,4.2443609022556394,3.0
1499,8,1,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
13,3,1,4.344931921331316,3.0
7,1,8,3.9365079365079363,3.0
101,8,13,3.9365079365079363,3.0
241,1,3,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,8,1,4.344931921331316,3.0
1702,8,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
971,1,0,3.9365079365079363,3.0
1499,2,1,3.9365079365079363,3.0
347,0,13,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,3,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
1322,2,13,3.9365079365079363,3.0
441,2,5,3.9365079365079363,3.0
832,3,8,3.9365079365079363,3.0
7,2,8,3.9365079365079363,3.0
653,1,5,4.2443609022556394,3.0
55,1,8,4.2443609022556394,3.0
1567,1,8,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
1376,1,5,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
201,2,5,3.9365079365079363,3.0
519,2,0,3.9365079365079363,3.0
478,1,3,4.2443609022556394,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
639,0,8,3.9365079365079363,3.0
665,1,8,4.2443609022556394,3.0
13,3,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
853,5,5,3.9365079365079363,3.0
1455,2,8,4.2443609022556394,3.0
1703,2,13,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
560,2,1,3.9365079365079363,3.0
986,2,1,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
941,2,3,3.9365079365079363,3.0
1437,2,0,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
798,3,0,4.2443609022556394,3.0
1096,3,1,4.2443609022556394,3.0
853,8,5,3.9365079365079363,3.0
971,8,0,3.9365079365079363,3.0
659,2,3,3.9365079365079363,3.0
1280,2,8,4.2443609022556394,3.0
1185,5,8,4.2443609022556394,3.0
1262,5,8,3.9365079365079363,3.0
13,3,1,4.344931921331316,3.0
1567,3,8,3.9365079365079363,3.0
971,5,0,3.9365079365079363,3.0
128,8,13,3.9365079365079363,3.0
659,3,3,3.9365079365079363,3.0
13,5,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,0,1,4.344931921331316,3.0
1347,0,8,4.2443609022556394,3.0
212,8,8,3.9365079365079363,3.0
986,3,1,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
345,2,0,4.2443609022556394,3.0
1499,1,1,3.9365079365079363,3.0
339,2,5,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
506,2,8,3.9365079365079363,3.0
13,8,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
3,3,2,4.2443609022556394,3.0
591,1,3,3.9365079365079363,3.0
387,0,0,3.9365079365079363,3.0
463,1,8,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
1678,2,2,3.9365079365079363,3.0
373,2,0,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
13,2,1,4.344931921331316,3.0
723,8,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
13,1,1,4.344931921331316,3.0
7,5,8,3.9365079365079363,3.0
854,1,5,3.9365079365079363,3.0
879,2,5,3.9365079365079363,3.0
13,1,1,4.344931921331316,3.0
1028,2,1,4.2443609022556394,3.0
13,13,1,4.344931921331316,3.0
7,2,8,3.9365079365079363,3.0
1276,5,0,3.9365079365079363,3.0
1702,2,5,3.9365079365079363,3.0
13,2,1,4.344931921331316,3.0
384,3,0,3.9365079365079363,3.0
1499,2,1,3.9365079365079363,3.0
1499,2,1,3.9365079365079363,3.0
1678,8,2,3.9365079365079363,3.0
1756,8,5,3.9365079365079363,3.0
13,0,1,4.344931921331316,3.0
3,0,2,4.2443609022556394,3.0
