closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
174,0.0,5.0,3.0,3.0
343,2.0,1.0,1.0,1.0
813,2.0,2.0,4.6923076923076925,2.0
571,1.0,1.0,1.0,1.0
1,0.5,2.0,1.3558823529411765,1.0
716,8.0,0.5,1.2446808510638299,1.0
726,3.0,0.5,1.2446808510638299,1.0
127,3.0,1.0,1.4230769230769231,1.0
343,2.0,1.0,1.0,1.0
257,2.0,1.0,1.2446808510638299,1.0
633,0.0,0.5,0.5,0.5
688,3.0,2.0,0.9615384615384616,1.0
521,2.0,0.5,1.6,1.0
1,1.0,2.0,1.3558823529411765,1.0
1,1.0,2.0,1.3558823529411765,1.0
1,1.0,2.0,1.3558823529411765,1.0
1,1.0,2.0,1.3558823529411765,1.0
293,1.0,1.0,1.0,1.0
161,1.0,1.0,1.2446808510638299,1.0
764,1.0,3.0,3.0,3.0
174,2.0,5.0,3.0,3.0
639,3.0,0.5,0.8333333333333334,1.0
370,2.0,3.0,2.0,2.0
1,1.0,2.0,1.3558823529411765,1.0
748,8.0,1.0,1.375,1.0
811,2.0,0.5,4.6923076923076925,2.0
521,3.0,0.5,1.6,1.0
841,0.0,3.0,1.2446808510638299,1.0
64,2.0,0.0,1.2446808510638299,1.0
189,1.0,1.0,1.0,1.0
1,1.0,2.0,1.3558823529411765,1.0
716,1.0,0.5,1.2446808510638299,1.0
1,5.0,2.0,1.3558823529411765,1.0
1,5.0,2.0,1.3558823529411765,1.0
4,3.0,1.0,0.8333333333333334,1.0
186,3.0,2.0,2.0,2.0
668,2.0,2.0,1.375,1.5
343,1.0,1.0,1.0,1.0
521,1.0,0.5,1.6,1.0
521,2.0,0.5,1.6,1.0
1,3.0,2.0,1.3558823529411765,1.0
174,1.0,5.0,3.0,3.0
764,3.0,3.0,3.0,3.0
472,1.0,0.5,0.5,0.5
778,1.0,2.0,1.2446808510638299,1.0
755,3.0,1.0,1.0,1.0
755,5.0,1.0,1.0,1.0
229,1.0,1.0,7.666666666666667,2.0
309,2.0,1.0,1.6,1.0
78,1.0,1.0,2.0,2.0
808,3.0,0.5,1.6,1.0
301,2.0,1.0,1.0,1.0
174,1.0,5.0,3.0,3.0
102,3.0,1.0,1.2446808510638299,1.0
790,2.0,1.0,1.1,1.0
639,1.0,0.5,0.8333333333333334,1.0
174,1.0,5.0,3.0,3.0
174,5.0,5.0,3.0,3.0
660,0.5,0.5,0.8333333333333334,1.0
65,1.0,1.0,1.0,0.75
377,2.0,0.5,0.5,0.5
1,5.0,2.0,1.3558823529411765,1.0
562,5.0,0.5,4.6923076923076925,2.0
174,2.0,5.0,3.0,3.0
521,1.0,0.5,1.6,1.0
1,1.0,2.0,1.3558823529411765,1.0
560,0.5,2.0,1.2446808510638299,1.0
745,0.5,2.0,1.1,1.0
642,1.0,0.5,0.75,0.75
64,2.0,0.0,1.2446808510638299,1.0
521,1.0,0.5,1.6,1.0
287,3.0,1.0,1.0,1.0
553,2.0,2.0,1.2446808510638299,1.0
764,1.0,3.0,3.0,3.0
397,3.0,0.5,2.125,1.5
723,2.0,0.5,0.5,0.5
375,1.0,2.0,2.0,2.0
764,3.0,3.0,3.0,3.0
229,1.0,1.0,7.666666666666667,2.0
229,1.0,1.0,7.666666666666667,2.0
545,3.0,0.5,0.5,0.5
653,1.0,1.0,1.0,1.0
752,2.0,1.0,1.0,1.0
846,1.0,0.5,1.0909090909090908,0.5
1,2.0,2.0,1.3558823529411765,1.0
16,1.0,5.0,1.2857142857142858,0.5
229,2.0,1.0,7.666666666666667,2.0
438,1.0,0.5,1.3571428571428572,1.0
1,2.0,2.0,1.3558823529411765,1.0
85,5.0,3.0,2.0,2.0
508,3.0,1.0,1.0,1.0
18,2.0,2.0,1.2446808510638299,1.0
65,2.0,1.0,1.0,0.75
745,1.0,2.0,1.1,1.0
808,3.0,0.5,1.6,1.0
71,2.0,1.0,1.3571428571428572,1.0
521,2.0,0.5,1.6,1.0
174,1.0,5.0,3.0,3.0
1,13.0,2.0,1.3558823529411765,1.0
1,2.0,2.0,1.3558823529411765,1.0
189,1.0,1.0,1.0,1.0
165,1.0,1.0,2.5277777777777777,1.0
174,1.0,5.0,3.0,3.0
1,2.0,2.0,1.3558823529411765,1.0
65,1.0,1.0,1.0,0.75
418,0.0,2.0,1.75,1.5
489,2.0,1.0,1.0,1.0
567,0.0,0.5,0.5,0.5
550,1.0,1.0,1.4,1.0
174,1.0,5.0,3.0,3.0
642,5.0,0.5,0.75,0.75
852,3.0,1.0,1.0,1.0
545,2.0,0.5,0.5,0.5
478,3.0,2.0,2.5,2.5
293,3.0,1.0,1.0,1.0
1,3.0,2.0,1.3558823529411765,1.0
1,3.0,2.0,1.3558823529411765,1.0
229,2.0,1.0,7.666666666666667,2.0
1,2.0,2.0,1.3558823529411765,1.0
846,5.0,0.5,1.0909090909090908,0.5
776,2.0,0.5,1.0,0.5
498,3.0,0.5,1.0909090909090908,0.5
694,2.0,0.5,0.75,0.5
1,1.0,2.0,1.3558823529411765,1.0
573,1.0,0.5,4.6923076923076925,2.0
745,1.0,2.0,1.1,1.0
177,2.0,1.0,1.2446808510638299,1.0
1,2.0,2.0,1.3558823529411765,1.0
1,1.0,2.0,1.3558823529411765,1.0
1,1.0,2.0,1.3558823529411765,1.0
18,2.0,2.0,1.2446808510638299,1.0
846,1.0,0.5,1.0909090909090908,0.5
373,1.0,3.0,1.25,0.75
511,2.0,0.5,1.2446808510638299,1.0
606,5.0,1.0,1.2446808510638299,1.0
174,1.0,5.0,3.0,3.0
174,2.0,5.0,3.0,3.0
301,3.0,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0
774,2.0,0.5,1.8333333333333333,1.5
13,3.0,3.0,3.0,3.0
18,2.0,2.0,1.2446808510638299,1.0
52,3.0,2.0,2.0,2.0
819,1.0,1.0,1.3571428571428572,1.0
417,3.0,1.0,1.1,1.0
443,2.0,1.0,1.875,1.0
600,1.0,2.0,1.2857142857142858,1.0
18,3.0,2.0,1.2446808510638299,1.0
764,3.0,3.0,3.0,3.0
846,1.0,0.5,1.0909090909090908,0.5
293,1.0,1.0,1.0,1.0
614,3.0,0.5,0.9615384615384616,1.0
584,0.5,1.0,1.4444444444444444,1.0
414,3.0,0.5,0.5,0.5
748,2.0,1.0,1.375,1.0
631,3.0,0.5,0.8333333333333334,1.0
1,3.0,2.0,1.3558823529411765,1.0
1,2.0,2.0,1.3558823529411765,1.0
1,2.0,2.0,1.3558823529411765,1.0
1,5.0,2.0,1.3558823529411765,1.0
1,2.0,2.0,1.3558823529411765,1.0
174,3.0,5.0,3.0,3.0
174,1.0,5.0,3.0,3.0
261,0.0,3.0,1.2446808510638299,1.0
710,1.0,1.0,1.0,1.0
742,3.0,1.0,1.2446808510638299,1.0
418,0.0,2.0,1.75,1.5
573,3.0,0.5,4.6923076923076925,2.0
617,2.0,0.5,0.5,0.5
373,5.0,3.0,1.25,0.75
174,2.0,5.0,3.0,3.0
174,5.0,5.0,3.0,3.0
552,2.0,1.0,1.0,1.0
554,1.0,0.5,4.6923076923076925,2.0
287,0.0,1.0,1.0,1.0
1,1.0,2.0,1.3558823529411765,1.0
1,2.0,2.0,1.3558823529411765,1.0
592,3.0,1.0,1.0,1.0
1,1.0,2.0,1.3558823529411765,1.0
714,2.0,0.5,1.0909090909090908,0.5
545,0.0,0.5,0.5,0.5
584,0.0,1.0,1.4444444444444444,1.0
85,0.0,3.0,2.0,2.0
669,5.0,0.5,1.2857142857142858,1.0
177,1.0,1.0,1.2446808510638299,1.0
696,5.0,0.5,0.8333333333333334,1.0
665,2.0,0.5,1.2446808510638299,1.0
521,0.0,0.5,1.6,1.0
85,0.0,3.0,2.0,2.0
1,1.0,2.0,1.3558823529411765,1.0
490,1.0,0.5,0.5,0.5
846,3.0,0.5,1.0909090909090908,0.5
388,2.0,2.0,1.4444444444444444,1.0
1,3.0,2.0,1.3558823529411765,1.0
584,1.0,1.0,1.4444444444444444,1.0
127,1.0,1.0,1.4230769230769231,1.0
343,1.0,1.0,1.0,1.0
545,0.0,0.5,0.5,0.5
