closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
655,1,1.0,1.4302788844621515,1.0
602,2,1.0,1.4302788844621515,1.0
680,0,2.0,1.5460992907801419,1.5
773,2,1.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
601,1,1.0,1.5460992907801419,1.5
1247,1,2.0,1.5460992907801419,1.5
1680,8,0.0,1.5460992907801419,1.5
471,0,1.0,1.4302788844621515,1.0
1136,1,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
1682,0,1.0,1.4302788844621515,1.0
1243,2,1.0,1.4302788844621515,1.0
184,2,1.0,1.5460992907801419,1.5
1258,2,1.0,1.4302788844621515,1.0
1636,2,1.0,1.5460992907801419,1.5
1688,2,1.0,1.5460992907801419,1.5
1227,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
1277,1,1.0,1.5460992907801419,1.5
962,2,1.0,1.4302788844621515,1.0
1081,2,2.0,1.5460992907801419,1.5
531,2,1.0,1.4302788844621515,1.0
253,2,2.0,1.4302788844621515,1.0
81,1,1.0,1.4302788844621515,1.0
211,2,2.0,1.4302788844621515,1.0
1616,1,2.0,1.4302788844621515,1.0
1345,1,0.0,1.4302788844621515,1.0
100,2,2.0,1.4302788844621515,1.0
45,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
898,2,1.0,1.4302788844621515,1.0
823,2,1.0,1.4302788844621515,1.0
1264,0,2.0,1.5460992907801419,1.5
1140,1,2.0,1.5460992907801419,1.5
1199,2,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
283,1,2.0,1.4302788844621515,1.0
376,2,1.0,1.5460992907801419,1.5
294,2,1.0,1.4302788844621515,1.0
471,1,1.0,1.4302788844621515,1.0
1476,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
105,2,1.0,1.5460992907801419,1.5
520,3,2.0,1.4302788844621515,1.0
298,2,2.0,1.4302788844621515,1.0
1408,2,1.0,1.4302788844621515,1.0
182,1,1.0,1.4302788844621515,1.0
76,1,2.0,1.5460992907801419,1.5
1173,2,2.0,1.5460992907801419,1.5
1476,1,2.0,1.4302788844621515,1.0
1604,2,0.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
1488,2,2.0,1.5460992907801419,1.5
773,1,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
536,2,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
1533,1,2.0,1.4302788844621515,1.0
186,1,1.0,1.5460992907801419,1.5
1423,1,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
828,3,2.0,1.5460992907801419,1.5
302,0,5.0,1.5460992907801419,1.5
379,1,2.0,1.4302788844621515,1.0
1186,1,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
63,1,2.0,1.4302788844621515,1.0
890,1,1.0,1.5460992907801419,1.5
387,2,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
38,1,2.0,1.5460992907801419,1.5
2,0,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
294,1,1.0,1.4302788844621515,1.0
1688,1,1.0,1.5460992907801419,1.5
471,1,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
1470,2,1.0,1.5460992907801419,1.5
1210,2,2.0,1.5460992907801419,1.5
1392,1,0.0,1.5460992907801419,1.5
318,2,1.0,1.4302788844621515,1.0
1657,2,2.0,1.4302788844621515,1.0
773,2,1.0,1.5460992907801419,1.5
45,0,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
927,2,1.0,1.4302788844621515,1.0
47,1,2.0,1.4302788844621515,1.0
441,2,2.0,1.5460992907801419,1.5
1258,2,1.0,1.4302788844621515,1.0
121,8,2.0,1.4302788844621515,1.0
520,1,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
1125,2,1.0,1.4302788844621515,1.0
445,1,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
1644,1,2.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
1434,2,2.0,1.4302788844621515,1.0
1621,2,0.0,1.4302788844621515,1.0
388,1,1.0,1.4302788844621515,1.0
1173,2,2.0,1.5460992907801419,1.5
33,2,1.0,1.4302788844621515,1.0
33,1,1.0,1.4302788844621515,1.0
669,1,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
717,1,2.0,1.4302788844621515,1.0
94,2,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
47,1,2.0,1.4302788844621515,1.0
1643,1,2.0,1.4302788844621515,1.0
1195,2,1.0,1.4302788844621515,1.0
1631,0,0.0,1.4302788844621515,1.0
2,0,1.0,1.4185918591859186,1.0
1398,2,0.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
571,1,2.0,1.4302788844621515,1.0
523,2,1.0,1.4302788844621515,1.0
164,2,1.0,1.4302788844621515,1.0
59,2,8.0,1.4302788844621515,1.0
1429,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
1250,2,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
870,1,1.0,1.4302788844621515,1.0
38,1,2.0,1.5460992907801419,1.5
1398,1,0.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
413,2,2.0,1.4302788844621515,1.0
1576,2,2.0,1.4302788844621515,1.0
773,1,1.0,1.5460992907801419,1.5
898,1,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
848,2,2.0,1.4302788844621515,1.0
47,2,2.0,1.4302788844621515,1.0
773,2,1.0,1.5460992907801419,1.5
182,2,1.0,1.4302788844621515,1.0
33,2,1.0,1.4302788844621515,1.0
2,0,1.0,1.4185918591859186,1.0
773,0,1.0,1.5460992907801419,1.5
271,2,2.0,1.4302788844621515,1.0
1015,2,2.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
540,1,1.0,1.5460992907801419,1.5
38,1,2.0,1.5460992907801419,1.5
12,2,1.0,1.4302788844621515,1.0
866,2,2.0,1.4302788844621515,1.0
2,0,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
620,2,0.0,1.4302788844621515,1.0
1643,2,2.0,1.4302788844621515,1.0
47,2,2.0,1.4302788844621515,1.0
1386,1,1.0,1.5460992907801419,1.5
1270,1,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
865,0,2.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
471,2,1.0,1.4302788844621515,1.0
38,1,2.0,1.5460992907801419,1.5
1177,1,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
728,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
1517,2,2.0,1.4302788844621515,1.0
1588,1,2.0,1.5460992907801419,1.5
1199,0,2.0,1.5460992907801419,1.5
182,2,1.0,1.4302788844621515,1.0
1596,1,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
294,1,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
1596,2,2.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
1285,2,1.0,1.5460992907801419,1.5
59,2,8.0,1.4302788844621515,1.0
1621,1,0.0,1.4302788844621515,1.0
888,2,2.0,1.5460992907801419,1.5
1243,1,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
901,2,1.0,1.5460992907801419,1.5
36,2,0.0,1.4302788844621515,1.0
1636,1,1.0,1.5460992907801419,1.5
471,2,1.0,1.4302788844621515,1.0
1319,1,1.0,1.4302788844621515,1.0
370,2,1.0,1.5460992907801419,1.5
1138,0,2.0,1.5460992907801419,1.5
101,1,2.0,1.5460992907801419,1.5
1088,1,1.0,1.4302788844621515,1.0
298,2,2.0,1.4302788844621515,1.0
471,2,1.0,1.4302788844621515,1.0
1195,2,1.0,1.4302788844621515,1.0
1192,2,2.0,1.4302788844621515,1.0
586,2,1.0,1.4302788844621515,1.0
1192,2,2.0,1.4302788844621515,1.0
282,2,2.0,1.4302788844621515,1.0
47,1,2.0,1.4302788844621515,1.0
640,1,2.0,1.4302788844621515,1.0
672,2,1.0,1.4302788844621515,1.0
701,2,1.0,1.5460992907801419,1.5
1169,1,2.0,1.5460992907801419,1.5
1610,2,2.0,1.5460992907801419,1.5
1621,1,0.0,1.4302788844621515,1.0
88,2,1.0,1.5460992907801419,1.5
413,1,2.0,1.4302788844621515,1.0
219,2,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
381,1,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,0,1.0,1.4185918591859186,1.0
1578,1,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
1481,1,1.0,1.4302788844621515,1.0
1277,2,1.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
466,1,1.0,1.4302788844621515,1.0
520,1,2.0,1.4302788844621515,1.0
47,1,2.0,1.4302788844621515,1.0
471,1,1.0,1.4302788844621515,1.0
1434,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
413,2,2.0,1.4302788844621515,1.0
1364,2,2.0,1.5460992907801419,1.5
471,2,1.0,1.4302788844621515,1.0
682,1,2.0,1.4302788844621515,1.0
618,2,2.0,1.5460992907801419,1.5
1613,2,3.0,1.4302788844621515,1.0
589,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
413,2,2.0,1.4302788844621515,1.0
589,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
47,2,2.0,1.4302788844621515,1.0
471,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
1632,1,0.0,1.4302788844621515,1.0
952,2,2.0,1.4302788844621515,1.0
47,2,2.0,1.4302788844621515,1.0
1195,1,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
388,2,1.0,1.4302788844621515,1.0
908,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
1647,2,1.0,1.5460992907801419,1.5
908,2,1.0,1.4302788844621515,1.0
908,2,1.0,1.4302788844621515,1.0
413,1,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
908,2,1.0,1.4302788844621515,1.0
908,2,1.0,1.4302788844621515,1.0
897,8,1.0,1.4302788844621515,1.0
1277,2,1.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
908,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
1671,2,1.0,1.4302788844621515,1.0
908,2,1.0,1.4302788844621515,1.0
1671,2,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
908,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
388,2,1.0,1.4302788844621515,1.0
1195,1,1.0,1.4302788844621515,1.0
589,2,1.0,1.4302788844621515,1.0
1258,2,1.0,1.4302788844621515,1.0
773,2,1.0,1.5460992907801419,1.5
473,2,2.0,1.5460992907801419,1.5
1490,2,0.0,1.5460992907801419,1.5
640,1,2.0,1.4302788844621515,1.0
318,2,1.0,1.4302788844621515,1.0
1656,1,0.0,1.4302788844621515,1.0
283,2,2.0,1.4302788844621515,1.0
728,1,2.0,1.4302788844621515,1.0
1294,2,2.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
1129,1,1.0,1.5460992907801419,1.5
59,2,8.0,1.4302788844621515,1.0
242,2,1.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
1383,0,2.0,1.4302788844621515,1.0
589,2,1.0,1.4302788844621515,1.0
2,8,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
1227,2,1.0,1.4302788844621515,1.0
643,8,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
47,1,2.0,1.4302788844621515,1.0
1671,2,1.0,1.4302788844621515,1.0
901,2,1.0,1.5460992907801419,1.5
420,2,1.0,1.4302788844621515,1.0
1603,2,1.0,1.5460992907801419,1.5
952,0,2.0,1.4302788844621515,1.0
1507,2,1.0,1.4302788844621515,1.0
466,2,1.0,1.4302788844621515,1.0
1533,3,2.0,1.4302788844621515,1.0
1398,1,0.0,1.5460992907801419,1.5
1249,1,1.0,1.4302788844621515,1.0
133,1,2.0,1.5460992907801419,1.5
471,2,1.0,1.4302788844621515,1.0
318,2,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
471,2,1.0,1.4302788844621515,1.0
1210,2,2.0,1.5460992907801419,1.5
100,1,2.0,1.4302788844621515,1.0
182,1,1.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
1588,0,2.0,1.5460992907801419,1.5
2,2,1.0,1.4185918591859186,1.0
1574,2,2.0,1.5460992907801419,1.5
773,2,1.0,1.5460992907801419,1.5
45,2,2.0,1.4302788844621515,1.0
133,1,2.0,1.5460992907801419,1.5
950,2,1.0,1.5460992907801419,1.5
678,2,1.0,1.4302788844621515,1.0
53,1,2.0,1.4302788844621515,1.0
640,1,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
800,1,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
1664,2,2.0,1.5460992907801419,1.5
967,2,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
1130,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
313,1,2.0,1.4302788844621515,1.0
471,1,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
214,2,2.0,1.4302788844621515,1.0
53,1,2.0,1.4302788844621515,1.0
1434,1,2.0,1.4302788844621515,1.0
42,2,1.0,1.5460992907801419,1.5
2,1,1.0,1.4185918591859186,1.0
2,1,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
182,2,1.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
2,2,1.0,1.4185918591859186,1.0
471,1,1.0,1.4302788844621515,1.0
914,1,2.0,1.4302788844621515,1.0
1643,2,2.0,1.4302788844621515,1.0
2,1,1.0,1.4185918591859186,1.0
743,1,2.0,1.4302788844621515,1.0
294,2,1.0,1.4302788844621515,1.0
139,2,2.0,1.4302788844621515,1.0
2,2,1.0,1.4185918591859186,1.0
275,2,1.0,1.5460992907801419,1.5
