closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
856,2,2.0,2.1153205661948378,2.0
136,1,2.0,2.1153205661948378,2.0
35,2,2.0,2.1153205661948378,2.0
482,1,2.0,2.1153205661948378,2.0
121,3,3.0,2.1153205661948378,2.0
1211,1,2.0,2.1153205661948378,2.0
933,1,3.0,2.1153205661948378,2.0
929,3,1.0,2.1153205661948378,2.0
1025,1,2.0,2.1153205661948378,2.0
1037,2,2.0,2.1153205661948378,2.0
1168,1,2.0,2.1153205661948378,2.0
113,1,3.0,2.1153205661948378,2.0
205,2,1.0,2.1153205661948378,2.0
16,2,2.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
593,2,1.0,2.1153205661948378,2.0
1155,3,2.0,2.1153205661948378,2.0
203,1,3.0,2.1153205661948378,2.0
1023,1,1.0,2.1153205661948378,2.0
30,1,1.0,2.1153205661948378,2.0
1023,2,1.0,2.1153205661948378,2.0
30,1,1.0,2.1153205661948378,2.0
882,2,2.0,2.1153205661948378,2.0
41,1,1.0,2.1153205661948378,2.0
248,2,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
1065,1,1.0,2.1153205661948378,2.0
1210,1,2.0,2.1153205661948378,2.0
293,1,1.0,2.1153205661948378,2.0
219,2,2.0,2.1153205661948378,2.0
241,1,1.0,2.1153205661948378,2.0
30,1,1.0,2.1153205661948378,2.0
94,2,2.0,2.1153205661948378,2.0
856,1,2.0,2.1153205661948378,2.0
984,3,5.0,2.1153205661948378,2.0
1212,1,1.0,2.1153205661948378,2.0
646,1,1.0,2.1153205661948378,2.0
130,1,1.0,2.1153205661948378,2.0
272,2,2.0,2.1153205661948378,2.0
218,1,1.0,2.1153205661948378,2.0
584,1,1.0,2.1153205661948378,2.0
436,2,1.0,2.1153205661948378,2.0
1038,2,2.0,2.1153205661948378,2.0
623,1,1.0,2.1153205661948378,2.0
432,1,1.0,2.1153205661948378,2.0
781,2,5.0,2.1153205661948378,2.0
172,1,1.0,2.1153205661948378,2.0
457,2,1.0,2.1153205661948378,2.0
129,1,1.0,2.1153205661948378,2.0
41,2,1.0,2.1153205661948378,2.0
531,1,1.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
1186,8,2.0,2.1153205661948378,2.0
1065,1,1.0,2.1153205661948378,2.0
751,1,1.0,2.1153205661948378,2.0
380,2,1.0,2.1153205661948378,2.0
1048,2,8.0,2.1153205661948378,2.0
949,1,3.0,2.1153205661948378,2.0
684,1,2.0,2.1153205661948378,2.0
30,1,1.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
850,1,1.0,2.1153205661948378,2.0
882,2,2.0,2.1153205661948378,2.0
187,3,2.0,2.1153205661948378,2.0
329,1,1.0,2.1153205661948378,2.0
689,2,2.0,2.1153205661948378,2.0
730,2,3.0,2.1153205661948378,2.0
1103,5,3.0,2.1153205661948378,2.0
706,1,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
309,2,1.0,2.1153205661948378,2.0
253,2,1.0,2.1153205661948378,2.0
1211,2,2.0,2.1153205661948378,2.0
115,1,1.0,2.1153205661948378,2.0
42,1,1.0,2.1153205661948378,2.0
1025,1,2.0,2.1153205661948378,2.0
452,1,3.0,2.1153205661948378,2.0
1037,2,2.0,2.1153205661948378,2.0
1037,2,2.0,2.1153205661948378,2.0
430,1,1.0,2.1153205661948378,2.0
1037,1,2.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
309,1,1.0,2.1153205661948378,2.0
34,2,1.0,2.1153205661948378,2.0
187,1,2.0,2.1153205661948378,2.0
482,1,2.0,2.1153205661948378,2.0
59,1,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
882,2,2.0,2.1153205661948378,2.0
213,1,1.0,2.1153205661948378,2.0
131,1,1.0,2.1153205661948378,2.0
1058,13,5.0,2.1153205661948378,2.0
957,13,2.0,2.1153205661948378,2.0
339,2,5.0,2.1153205661948378,2.0
266,13,2.0,2.1153205661948378,2.0
1086,3,5.0,2.1153205661948378,2.0
1051,3,2.0,2.1153205661948378,2.0
684,1,2.0,2.1153205661948378,2.0
1182,2,2.0,2.1153205661948378,2.0
826,3,5.0,2.1153205661948378,2.0
1173,1,1.0,2.1153205661948378,2.0
801,3,2.0,2.1153205661948378,2.0
943,2,3.0,2.1153205661948378,2.0
259,3,5.0,2.1153205661948378,2.0
261,3,8.0,2.1153205661948378,2.0
276,3,3.0,2.1153205661948378,2.0
276,3,3.0,2.1153205661948378,2.0
261,3,8.0,2.1153205661948378,2.0
264,5,5.0,2.1153205661948378,2.0
262,3,8.0,2.1153205661948378,2.0
1163,2,2.0,2.1153205661948378,2.0
1028,2,2.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
1080,1,2.0,2.1153205661948378,2.0
272,5,2.0,2.1153205661948378,2.0
345,5,5.0,2.1153205661948378,2.0
727,2,2.0,2.1153205661948378,2.0
326,3,1.0,2.1153205661948378,2.0
1175,1,1.0,2.1153205661948378,2.0
903,2,2.0,2.1153205661948378,2.0
54,1,1.0,2.1153205661948378,2.0
61,1,1.0,2.1153205661948378,2.0
410,2,3.0,2.1153205661948378,2.0
1173,3,1.0,2.1153205661948378,2.0
957,3,2.0,2.1153205661948378,2.0
678,1,1.0,2.1153205661948378,2.0
684,2,2.0,2.1153205661948378,2.0
585,2,1.0,2.1153205661948378,2.0
74,5,1.0,2.1153205661948378,2.0
419,5,1.0,2.1153205661948378,2.0
282,1,3.0,2.1153205661948378,2.0
1031,2,2.0,2.1153205661948378,2.0
985,1,2.0,2.1153205661948378,2.0
986,2,5.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
93,2,1.0,2.1153205661948378,2.0
984,2,5.0,2.1153205661948378,2.0
273,5,1.0,2.1153205661948378,2.0
42,3,1.0,2.1153205661948378,2.0
454,1,2.0,2.1153205661948378,2.0
841,1,5.0,2.1153205661948378,2.0
213,2,1.0,2.1153205661948378,2.0
690,1,2.0,2.1153205661948378,2.0
885,1,2.0,2.1153205661948378,2.0
36,2,1.0,2.1153205661948378,2.0
172,3,1.0,2.1153205661948378,2.0
128,2,1.0,2.1153205661948378,2.0
735,1,2.0,2.1153205661948378,2.0
1167,2,3.0,2.1153205661948378,2.0
146,1,2.0,2.1153205661948378,2.0
682,2,3.0,2.1153205661948378,2.0
1080,2,2.0,2.1153205661948378,2.0
882,2,2.0,2.1153205661948378,2.0
172,2,1.0,2.1153205661948378,2.0
997,2,2.0,2.1153205661948378,2.0
1025,2,2.0,2.1153205661948378,2.0
44,1,1.0,2.1153205661948378,2.0
432,1,1.0,2.1153205661948378,2.0
308,5,1.0,2.1153205661948378,2.0
148,2,1.0,2.1153205661948378,2.0
593,2,1.0,2.1153205661948378,2.0
895,1,3.0,2.1153205661948378,2.0
1155,2,2.0,2.1153205661948378,2.0
946,1,2.0,2.1153205661948378,2.0
84,1,5.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
268,1,1.0,2.1153205661948378,2.0
132,1,1.0,2.1153205661948378,2.0
213,1,1.0,2.1153205661948378,2.0
409,2,3.0,2.1153205661948378,2.0
17,1,1.0,2.1153205661948378,2.0
17,2,1.0,2.1153205661948378,2.0
298,2,1.0,2.1153205661948378,2.0
1082,1,1.0,2.1153205661948378,2.0
532,2,1.0,2.1153205661948378,2.0
1144,2,2.0,2.1153205661948378,2.0
689,1,2.0,2.1153205661948378,2.0
123,1,3.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
71,1,1.0,2.1153205661948378,2.0
229,1,1.0,2.1153205661948378,2.0
172,1,1.0,2.1153205661948378,2.0
71,1,1.0,2.1153205661948378,2.0
1154,2,3.0,2.1153205661948378,2.0
814,3,3.0,2.1153205661948378,2.0
1154,2,3.0,2.1153205661948378,2.0
995,2,2.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
229,2,1.0,2.1153205661948378,2.0
392,2,1.0,2.1153205661948378,2.0
882,2,2.0,2.1153205661948378,2.0
309,1,1.0,2.1153205661948378,2.0
540,1,1.0,2.1153205661948378,2.0
319,2,1.0,2.1153205661948378,2.0
1077,2,2.0,2.1153205661948378,2.0
684,2,2.0,2.1153205661948378,2.0
480,2,1.0,2.1153205661948378,2.0
220,2,3.0,2.1153205661948378,2.0
242,2,3.0,2.1153205661948378,2.0
593,2,1.0,2.1153205661948378,2.0
207,1,2.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
1005,2,2.0,2.1153205661948378,2.0
142,1,2.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
616,3,1.0,2.1153205661948378,2.0
789,1,1.0,2.1153205661948378,2.0
949,1,3.0,2.1153205661948378,2.0
1193,3,2.0,2.1153205661948378,2.0
142,2,2.0,2.1153205661948378,2.0
59,2,1.0,2.1153205661948378,2.0
149,2,1.0,2.1153205661948378,2.0
1143,1,2.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
865,2,1.0,2.1153205661948378,2.0
689,3,2.0,2.1153205661948378,2.0
309,2,1.0,2.1153205661948378,2.0
309,3,1.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
789,1,1.0,2.1153205661948378,2.0
716,1,3.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
593,2,1.0,2.1153205661948378,2.0
207,2,2.0,2.1153205661948378,2.0
419,2,1.0,2.1153205661948378,2.0
117,1,3.0,2.1153205661948378,2.0
116,1,1.0,2.1153205661948378,2.0
213,1,1.0,2.1153205661948378,2.0
593,2,1.0,2.1153205661948378,2.0
986,3,5.0,2.1153205661948378,2.0
319,2,1.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
207,2,2.0,2.1153205661948378,2.0
260,2,5.0,2.1153205661948378,2.0
114,3,1.0,2.1153205661948378,2.0
172,1,1.0,2.1153205661948378,2.0
273,1,1.0,2.1153205661948378,2.0
1098,2,1.0,2.1153205661948378,2.0
988,3,2.0,2.1153205661948378,2.0
242,2,3.0,2.1153205661948378,2.0
1098,2,1.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
1146,2,2.0,2.1153205661948378,2.0
1124,1,2.0,2.1153205661948378,2.0
1004,2,2.0,2.1153205661948378,2.0
1145,2,1.0,2.1153205661948378,2.0
948,1,2.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
253,2,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
355,2,1.0,2.1153205661948378,2.0
789,1,1.0,2.1153205661948378,2.0
59,2,1.0,2.1153205661948378,2.0
995,1,2.0,2.1153205661948378,2.0
541,1,1.0,2.1153205661948378,2.0
865,1,1.0,2.1153205661948378,2.0
540,1,1.0,2.1153205661948378,2.0
142,1,2.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
734,1,1.0,2.1153205661948378,2.0
1192,3,2.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
286,1,1.0,2.1153205661948378,2.0
1037,1,2.0,2.1153205661948378,2.0
489,2,1.0,2.1153205661948378,2.0
818,3,2.0,2.1153205661948378,2.0
689,2,2.0,2.1153205661948378,2.0
865,1,1.0,2.1153205661948378,2.0
171,1,1.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
271,2,5.0,2.1153205661948378,2.0
93,1,1.0,2.1153205661948378,2.0
1163,2,2.0,2.1153205661948378,2.0
1163,3,2.0,2.1153205661948378,2.0
798,2,3.0,2.1153205661948378,2.0
24,2,2.0,2.1153205661948378,2.0
24,1,2.0,2.1153205661948378,2.0
390,3,1.0,2.1153205661948378,2.0
530,2,2.0,2.1153205661948378,2.0
1155,2,2.0,2.1153205661948378,2.0
689,1,2.0,2.1153205661948378,2.0
678,2,1.0,2.1153205661948378,2.0
1150,1,2.0,2.1153205661948378,2.0
0,1,3.0,2.1153205661948378,2.0
141,1,1.0,2.1153205661948378,2.0
1212,1,1.0,2.1153205661948378,2.0
865,1,1.0,2.1153205661948378,2.0
588,2,1.0,2.1153205661948378,2.0
887,1,2.0,2.1153205661948378,2.0
696,1,1.0,2.1153205661948378,2.0
478,1,2.0,2.1153205661948378,2.0
207,2,2.0,2.1153205661948378,2.0
150,2,1.0,2.1153205661948378,2.0
616,1,1.0,2.1153205661948378,2.0
207,2,2.0,2.1153205661948378,2.0
706,2,1.0,2.1153205661948378,2.0
1144,1,2.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
1173,1,1.0,2.1153205661948378,2.0
1155,1,2.0,2.1153205661948378,2.0
744,1,1.0,2.1153205661948378,2.0
87,1,1.0,2.1153205661948378,2.0
308,1,1.0,2.1153205661948378,2.0
42,1,1.0,2.1153205661948378,2.0
168,2,2.0,2.1153205661948378,2.0
172,1,1.0,2.1153205661948378,2.0
684,1,2.0,2.1153205661948378,2.0
1198,2,2.0,2.1153205661948378,2.0
159,2,1.0,2.1153205661948378,2.0
71,3,1.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
1065,1,1.0,2.1153205661948378,2.0
319,2,1.0,2.1153205661948378,2.0
594,1,1.0,2.1153205661948378,2.0
71,2,1.0,2.1153205661948378,2.0
1198,1,2.0,2.1153205661948378,2.0
309,1,1.0,2.1153205661948378,2.0
71,2,1.0,2.1153205661948378,2.0
689,2,2.0,2.1153205661948378,2.0
141,2,1.0,2.1153205661948378,2.0
268,2,1.0,2.1153205661948378,2.0
468,2,1.0,2.1153205661948378,2.0
253,1,1.0,2.1153205661948378,2.0
71,2,1.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
678,1,1.0,2.1153205661948378,2.0
1133,2,1.0,2.1153205661948378,2.0
36,1,1.0,2.1153205661948378,2.0
208,1,5.0,2.1153205661948378,2.0
253,2,1.0,2.1153205661948378,2.0
253,2,1.0,2.1153205661948378,2.0
1008,1,2.0,2.1153205661948378,2.0
376,3,1.0,2.1153205661948378,2.0
71,2,1.0,2.1153205661948378,2.0
71,2,1.0,2.1153205661948378,2.0
1221,2,3.0,2.1153205661948378,2.0
15,1,1.0,2.1153205661948378,2.0
355,2,1.0,2.1153205661948378,2.0
948,3,2.0,2.1153205661948378,2.0
938,2,2.0,2.1153205661948378,2.0
899,2,3.0,2.1153205661948378,2.0
646,2,1.0,2.1153205661948378,2.0
537,1,2.0,2.1153205661948378,2.0
207,1,2.0,2.1153205661948378,2.0
699,1,2.0,2.1153205661948378,2.0
319,1,1.0,2.1153205661948378,2.0
403,1,1.0,2.1153205661948378,2.0
1198,1,2.0,2.1153205661948378,2.0
789,2,1.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
253,3,1.0,2.1153205661948378,2.0
800,2,3.0,2.1153205661948378,2.0
126,2,2.0,2.1153205661948378,2.0
699,2,2.0,2.1153205661948378,2.0
508,1,2.0,2.1153205661948378,2.0
