closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
1242,0,0.0,1.380952380952381,1.0
1407,1,0.0,1.0588235294117647,1.0
1177,1,1.0,1.0357142857142858,1.0
326,2,2.0,1.6470588235294117,1.0
1016,0,2.0,1.5185185185185186,2.0
174,2,2.0,1.5185185185185186,2.0
288,1,1.0,1.5,1.5
1173,2,2.0,1.5185185185185186,2.0
955,0,1.0,1.380952380952381,1.0
676,2,1.0,1.6470588235294117,1.0
170,1,1.0,1.5,2.0
1423,2,2.0,1.5,2.0
517,1,2.0,1.4186046511627908,1.0
982,1,1.0,1.380952380952381,1.0
625,2,1.0,1.6774193548387097,2.0
1025,1,1.0,1.4285714285714286,1.0
471,1,1.0,1.5,1.5
1484,1,0.0,0.0,0.0
1055,2,2.0,1.24,1.0
353,1,2.0,1.6428571428571428,2.0
626,0,1.0,1.4186046511627908,1.0
1487,2,2.0,1.6774193548387097,2.0
676,1,1.0,1.6470588235294117,1.0
893,1,2.0,1.3448275862068966,1.0
878,2,5.0,1.5625,1.5
111,1,1.0,1.0,1.0
353,0,2.0,1.6428571428571428,2.0
1548,1,1.0,1.3448275862068966,1.0
332,2,2.0,1.6666666666666667,2.0
1263,3,3.0,1.9705882352941178,2.0
1263,2,3.0,1.9705882352941178,2.0
1633,2,0.0,1.24,1.0
952,0,2.0,1.0357142857142858,1.0
1130,3,2.0,1.24,1.0
1208,3,1.0,1.8,2.0
865,2,2.0,1.8,2.0
866,3,2.0,1.8,2.0
836,2,2.0,1.8,2.0
865,2,2.0,1.8,2.0
917,2,2.0,1.3888888888888888,1.0
1317,0,1.0,1.6,2.0
306,2,2.0,1.6470588235294117,1.0
1612,2,2.0,1.6428571428571428,2.0
1612,3,2.0,1.6428571428571428,2.0
928,2,2.0,1.6428571428571428,2.0
1612,2,2.0,1.6428571428571428,2.0
1610,3,2.0,1.6428571428571428,2.0
1612,3,2.0,1.6428571428571428,2.0
1470,2,1.0,1.24,1.0
917,8,2.0,1.3888888888888888,1.0
1054,1,1.0,1.24,1.0
565,1,1.0,1.6666666666666667,2.0
1490,1,0.0,1.5384615384615385,2.0
1253,1,1.0,1.0,1.0
641,0,2.0,1.4,1.5
1270,2,1.0,1.3448275862068966,1.0
555,1,1.0,1.3333333333333333,1.0
353,2,2.0,1.6428571428571428,2.0
916,0,2.0,1.6774193548387097,2.0
1262,2,0.0,1.0769230769230769,1.0
611,1,1.0,1.4186046511627908,1.0
980,2,1.0,1.2105263157894737,1.0
517,1,2.0,1.4186046511627908,1.0
1375,1,1.0,1.3,1.0
974,1,2.0,1.510204081632653,2.0
717,1,2.0,1.4285714285714286,1.0
276,2,2.0,1.380952380952381,1.0
881,1,1.0,1.24,1.0
597,2,1.0,1.3793103448275863,1.0
1248,1,2.0,1.3793103448275863,1.0
680,1,2.0,1.380952380952381,1.0
1643,2,2.0,1.5384615384615385,2.0
1679,2,2.0,1.9705882352941178,2.0
368,1,2.0,1.5,1.5
990,1,2.0,1.4666666666666666,1.0
353,1,2.0,1.6428571428571428,2.0
353,1,2.0,1.6428571428571428,2.0
1643,2,2.0,1.5384615384615385,2.0
1504,1,1.0,1.24,1.0
782,1,2.0,1.5384615384615385,2.0
1616,1,2.0,1.380952380952381,1.0
1427,1,1.0,1.0,1.0
1319,2,1.0,1.3,1.0
753,0,1.0,1.0,1.0
906,1,1.0,1.5789473684210527,1.0
126,1,1.0,1.3529411764705883,1.0
774,1,1.0,1.3793103448275863,1.0
1114,1,2.0,1.2,1.0
1374,1,2.0,1.5,2.0
1165,1,1.0,1.5,2.0
1422,1,1.0,1.4285714285714286,1.0
503,1,2.0,1.380952380952381,1.0
1462,0,2.0,1.3846153846153846,1.0
1502,2,3.0,1.9705882352941178,2.0
442,1,2.0,1.24,1.0
590,1,1.0,1.4285714285714286,1.0
1350,1,2.0,1.0588235294117647,1.0
741,1,1.0,1.510204081632653,2.0
1593,2,2.0,1.6774193548387097,2.0
1074,2,2.0,2.3333333333333335,2.0
353,1,2.0,1.6428571428571428,2.0
353,2,2.0,1.6428571428571428,2.0
1542,1,2.0,1.24,1.0
1618,2,1.0,1.4,1.0
774,2,1.0,1.3793103448275863,1.0
1578,2,1.0,1.6774193548387097,2.0
881,2,1.0,1.24,1.0
537,2,2.0,1.25,1.0
606,2,1.0,1.510204081632653,2.0
44,1,1.0,1.1428571428571428,1.0
376,2,1.0,1.6774193548387097,2.0
680,2,2.0,1.380952380952381,1.0
1468,0,2.0,1.3529411764705883,1.0
1048,2,2.0,2.6666666666666665,2.0
1084,2,2.0,1.7777777777777777,2.0
1505,2,1.0,0.6666666666666666,1.0
908,1,1.0,1.1666666666666667,1.0
661,2,1.0,1.24,1.0
753,2,1.0,1.0,1.0
353,2,2.0,1.6428571428571428,2.0
517,2,2.0,1.4186046511627908,1.0
353,1,2.0,1.6428571428571428,2.0
239,2,1.0,1.3793103448275863,1.0
753,1,1.0,1.0,1.0
753,1,1.0,1.0,1.0
353,0,2.0,1.6428571428571428,2.0
353,1,2.0,1.6428571428571428,2.0
353,1,2.0,1.6428571428571428,2.0
353,1,2.0,1.6428571428571428,2.0
586,1,1.0,1.3793103448275863,1.0
896,2,2.0,1.5625,2.0
717,1,2.0,1.4285714285714286,1.0
1099,2,1.0,1.5,1.5
353,2,2.0,1.6428571428571428,2.0
1482,8,0.0,1.0,1.0
1373,1,1.0,1.3888888888888888,1.0
1051,2,1.0,1.2105263157894737,1.0
1423,1,2.0,1.5,2.0
170,1,1.0,1.5,2.0
1057,2,2.0,1.7142857142857142,2.0
209,0,2.0,1.5625,1.5
597,2,1.0,1.3793103448275863,1.0
1067,1,2.0,1.380952380952381,1.0
174,1,2.0,1.5185185185185186,2.0
444,1,1.0,1.3333333333333333,1.0
413,8,2.0,1.9705882352941178,2.0
1678,0,1.0,1.4,1.5
1008,1,1.0,1.3793103448275863,1.0
332,1,2.0,1.6666666666666667,2.0
1671,0,1.0,1.6774193548387097,2.0
1263,2,3.0,1.9705882352941178,2.0
1529,2,2.0,1.24,1.0
59,2,8.0,1.5789473684210527,1.0
1529,2,2.0,1.24,1.0
932,2,2.0,1.3888888888888888,1.0
1212,2,1.0,1.3,1.0
237,2,1.0,1.7142857142857142,2.0
1596,1,2.0,1.3793103448275863,1.0
717,2,2.0,1.4285714285714286,1.0
15,2,1.0,1.8888888888888888,1.5
865,2,2.0,1.8,2.0
267,2,1.0,1.5185185185185186,2.0
47,1,2.0,1.5185185185185186,2.0
271,2,2.0,1.1428571428571428,1.0
629,1,1.0,1.4186046511627908,1.0
908,1,1.0,1.1666666666666667,1.0
1384,2,0.0,1.0357142857142858,1.0
111,2,1.0,1.0,1.0
1197,1,1.0,1.5625,2.0
1589,2,1.0,1.3448275862068966,1.0
823,2,1.0,1.0,1.0
1177,0,1.0,1.0357142857142858,1.0
568,1,2.0,1.3333333333333333,1.0
404,2,2.0,1.5384615384615385,2.0
332,1,2.0,1.6666666666666667,2.0
803,1,2.0,1.394736842105263,1.0
1065,2,1.0,1.380952380952381,1.0
118,2,1.0,1.8,2.0
413,1,2.0,1.9705882352941178,2.0
413,2,2.0,1.9705882352941178,2.0
744,1,1.0,1.25,1.0
1299,2,1.0,1.24,1.0
1073,3,1.0,1.510204081632653,2.0
597,2,1.0,1.3793103448275863,1.0
1411,2,1.0,1.24,1.0
1405,1,1.0,1.0357142857142858,1.0
491,1,2.0,1.24,1.0
1548,2,1.0,1.3448275862068966,1.0
139,1,2.0,1.5384615384615385,2.0
468,2,1.0,1.5384615384615385,2.0
54,2,1.0,1.1666666666666667,1.0
891,2,1.0,1.4285714285714286,1.0
395,1,1.0,1.0769230769230769,1.0
740,2,1.0,1.6,2.0
764,2,0.0,1.5384615384615385,2.0
1659,1,2.0,1.4285714285714286,1.0
561,1,1.0,1.5,1.5
1569,1,2.0,1.4,1.0
839,1,1.0,1.5384615384615385,2.0
353,1,2.0,1.6428571428571428,2.0
891,3,1.0,1.4285714285714286,1.0
714,0,2.0,1.5185185185185186,2.0
666,1,1.0,1.6470588235294117,1.0
1379,1,2.0,1.425531914893617,1.0
565,1,1.0,1.6666666666666667,2.0
701,1,1.0,1.4,1.0
894,1,1.0,1.4285714285714286,1.0
234,2,1.0,1.5789473684210527,1.0
261,1,2.0,1.380952380952381,1.0
461,1,1.0,1.5625,2.0
1152,0,1.0,1.0909090909090908,1.0
1350,0,2.0,1.0588235294117647,1.0
1086,1,2.0,1.8,2.0
891,1,1.0,1.4285714285714286,1.0
574,1,1.0,1.9705882352941178,2.0
753,1,1.0,1.0,1.0
1550,2,2.0,2.0,2.0
1176,2,1.0,1.24,1.0
584,1,1.0,1.3448275862068966,1.0
459,2,2.0,1.5384615384615385,2.0
713,2,1.0,1.5625,1.5
267,2,1.0,1.5185185185185186,2.0
1272,0,1.0,1.3333333333333333,1.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
1407,1,0.0,1.0588235294117647,1.0
1250,2,2.0,1.24,1.0
1643,2,2.0,1.5384615384615385,2.0
1288,8,1.0,1.0588235294117647,1.0
709,1,1.0,1.5714285714285714,2.0
588,2,1.0,1.9705882352941178,2.0
1615,0,1.0,1.3793103448275863,1.0
1286,2,1.0,1.5625,1.5
1683,1,1.0,1.0,1.0
1340,2,2.0,1.24,1.0
943,0,2.0,0.6666666666666666,1.0
1136,1,2.0,1.5714285714285714,2.0
1141,2,2.0,1.425531914893617,1.0
59,2,8.0,1.5789473684210527,1.0
597,2,1.0,1.3793103448275863,1.0
950,1,1.0,1.24,1.0
1127,2,1.0,1.24,1.0
59,2,8.0,1.5789473684210527,1.0
174,1,2.0,1.5185185185185186,2.0
1123,1,2.0,1.24,1.0
814,1,1.0,1.4166666666666667,1.0
368,1,2.0,1.5,1.5
1669,2,2.0,1.44,1.0
44,2,1.0,1.1428571428571428,1.0
368,2,2.0,1.5,1.5
368,1,2.0,1.5,1.5
353,1,2.0,1.6428571428571428,2.0
403,2,1.0,1.425531914893617,1.0
525,0,1.0,1.0,1.0
720,0,1.0,1.2,1.0
1644,2,2.0,1.631578947368421,1.0
408,1,1.0,1.5,1.5
394,1,2.0,1.5,1.5
394,2,2.0,1.5,1.5
408,2,1.0,1.5,1.5
174,2,2.0,1.5185185185185186,2.0
368,2,2.0,1.5,1.5
368,1,2.0,1.5,1.5
413,2,2.0,1.9705882352941178,2.0
753,1,1.0,1.0,1.0
450,1,2.0,1.0588235294117647,1.0
1415,1,1.0,1.1666666666666667,1.0
1126,1,1.0,1.3,1.0
703,0,2.0,1.6,2.0
395,1,1.0,1.0769230769230769,1.0
740,1,1.0,1.6,2.0
1603,1,1.0,1.0588235294117647,1.0
1350,2,2.0,1.0588235294117647,1.0
1242,2,0.0,1.380952380952381,1.0
1214,2,1.0,1.4285714285714286,1.0
174,1,2.0,1.5185185185185186,2.0
174,1,2.0,1.5185185185185186,2.0
288,1,1.0,1.5,1.5
740,0,1.0,1.6,2.0
276,2,2.0,1.380952380952381,1.0
394,0,2.0,1.5,1.5
393,2,1.0,1.6428571428571428,2.0
174,2,2.0,1.5185185185185186,2.0
1123,2,2.0,1.24,1.0
1074,2,2.0,2.3333333333333335,2.0
108,2,1.0,1.24,1.0
1280,0,2.0,1.1111111111111112,1.0
1407,0,0.0,1.0588235294117647,1.0
1626,2,0.0,1.24,1.0
1177,2,1.0,1.0357142857142858,1.0
1489,2,1.0,1.4,1.5
1025,1,1.0,1.4285714285714286,1.0
408,1,1.0,1.5,1.5
121,2,2.0,1.4285714285714286,1.0
680,2,2.0,1.380952380952381,1.0
810,0,2.0,1.4,1.5
1260,2,2.0,1.3529411764705883,1.0
68,2,1.0,1.0,1.0
1349,2,1.0,1.0909090909090908,1.0
1407,2,0.0,1.0588235294117647,1.0
1177,1,1.0,1.0357142857142858,1.0
111,1,1.0,1.0,1.0
368,2,2.0,1.5,1.5
1680,0,0.0,1.1666666666666667,1.0
332,2,2.0,1.6666666666666667,2.0
1625,1,0.0,1.25,1.0
1350,1,2.0,1.0588235294117647,1.0
174,2,2.0,1.5185185185185186,2.0
672,1,1.0,2.3333333333333335,2.0
368,1,2.0,1.5,1.5
174,2,2.0,1.5185185185185186,2.0
1108,2,2.0,1.6,2.0
111,1,1.0,1.0,1.0
413,2,2.0,1.9705882352941178,2.0
111,1,1.0,1.0,1.0
486,0,2.0,1.5384615384615385,2.0
734,2,2.0,1.6774193548387097,2.0
1166,1,1.0,1.4186046511627908,1.0
1302,1,2.0,1.5714285714285714,2.0
408,2,1.0,1.5,1.5
330,1,2.0,1.0769230769230769,1.0
647,2,8.0,1.6774193548387097,2.0
185,2,2.0,1.5555555555555556,2.0
8,2,1.0,1.1428571428571428,1.0
174,2,2.0,1.5185185185185186,2.0
129,2,1.0,1.5789473684210527,1.0
332,1,2.0,1.6666666666666667,2.0
215,2,2.0,1.5384615384615385,2.0
1671,1,1.0,1.6774193548387097,2.0
332,2,2.0,1.6666666666666667,2.0
393,2,1.0,1.6428571428571428,2.0
332,2,2.0,1.6666666666666667,2.0
332,1,2.0,1.6666666666666667,2.0
1593,2,2.0,1.6774193548387097,2.0
625,1,1.0,1.6774193548387097,2.0
1491,2,0.0,1.0909090909090908,1.0
859,0,1.0,1.0,1.0
104,1,2.0,1.6428571428571428,2.0
1131,1,1.0,1.0357142857142858,1.0
459,2,2.0,1.5384615384615385,2.0
872,2,1.0,1.5185185185185186,2.0
736,2,1.0,1.3448275862068966,1.0
1057,2,2.0,1.7142857142857142,2.0
728,2,2.0,1.380952380952381,1.0
1220,2,2.0,1.6666666666666667,2.0
1631,2,0.0,1.6774193548387097,2.0
1621,1,0.0,0.6666666666666666,1.0
1623,1,0.0,1.4285714285714286,2.0
643,2,1.0,1.6470588235294117,1.0
1274,2,2.0,1.4186046511627908,1.0
393,1,1.0,1.6428571428571428,2.0
1529,2,2.0,1.24,1.0
951,1,1.0,1.0357142857142858,1.0
413,2,2.0,1.9705882352941178,2.0
517,1,2.0,1.4186046511627908,1.0
453,2,1.0,1.24,1.0
1296,2,2.0,1.394736842105263,1.0
748,1,2.0,1.5714285714285714,2.0
490,2,2.0,1.4166666666666667,1.0
952,1,2.0,1.0357142857142858,1.0
1089,1,1.0,1.3888888888888888,1.0
1381,1,2.0,1.24,1.0
435,2,1.0,1.1428571428571428,1.0
1421,0,1.0,1.3333333333333333,1.0
351,1,1.0,1.6774193548387097,2.0
1350,2,2.0,1.0588235294117647,1.0
394,2,2.0,1.5,1.5
1624,2,0.0,1.0,1.0
1566,1,1.0,1.1111111111111112,1.0
1271,2,8.0,1.8888888888888888,1.5
1478,1,3.0,1.9705882352941178,2.0
1542,1,2.0,1.24,1.0
1455,1,1.0,1.5625,1.5
368,1,2.0,1.5,1.5
282,1,2.0,1.5789473684210527,1.0
174,2,2.0,1.5185185185185186,2.0
1344,1,0.0,1.0357142857142858,1.0
408,2,1.0,1.5,1.5
174,2,2.0,1.5185185185185186,2.0
1250,2,2.0,1.24,1.0
127,1,2.0,1.3333333333333333,1.0
332,2,2.0,1.6666666666666667,2.0
111,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
111,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
753,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
974,2,2.0,1.510204081632653,2.0
597,2,1.0,1.3793103448275863,1.0
807,2,2.0,1.5384615384615385,2.0
1350,2,2.0,1.0588235294117647,1.0
790,1,2.0,1.380952380952381,1.0
164,1,1.0,1.4186046511627908,1.0
1345,2,0.0,1.5185185185185186,2.0
597,2,1.0,1.3793103448275863,1.0
736,1,1.0,1.3448275862068966,1.0
753,1,1.0,1.0,1.0
753,2,1.0,1.0,1.0
753,2,1.0,1.0,1.0
353,2,2.0,1.6428571428571428,2.0
672,2,1.0,2.3333333333333335,2.0
353,2,2.0,1.6428571428571428,2.0
753,2,1.0,1.0,1.0
1074,1,2.0,2.3333333333333335,2.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
740,2,1.0,1.6,2.0
753,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
353,8,2.0,1.6428571428571428,2.0
753,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
753,2,1.0,1.0,1.0
672,2,1.0,2.3333333333333335,2.0
740,1,1.0,1.6,2.0
672,2,1.0,2.3333333333333335,2.0
740,2,1.0,1.6,2.0
672,2,1.0,2.3333333333333335,2.0
740,1,1.0,1.6,2.0
740,2,1.0,1.6,2.0
753,2,1.0,1.0,1.0
740,2,1.0,1.6,2.0
736,1,1.0,1.3448275862068966,1.0
753,2,1.0,1.0,1.0
974,2,2.0,1.510204081632653,2.0
267,2,1.0,1.5185185185185186,2.0
1299,2,1.0,1.24,1.0
891,2,1.0,1.4285714285714286,1.0
1690,1,2.0,1.3448275862068966,1.0
67,2,1.0,1.2727272727272727,1.0
629,1,1.0,1.4186046511627908,1.0
1011,2,2.0,1.4285714285714286,1.0
672,1,1.0,2.3333333333333335,2.0
1060,2,2.0,1.3448275862068966,1.0
1156,1,1.0,1.2105263157894737,1.0
1329,1,2.0,1.9705882352941178,2.0
1093,2,2.0,1.2727272727272727,1.0
1491,2,0.0,1.0909090909090908,1.0
806,1,1.0,1.3793103448275863,1.0
953,0,1.0,1.24,1.0
826,2,1.0,1.3333333333333333,1.0
1206,8,2.0,1.0357142857142858,1.0
399,1,1.0,1.394736842105263,1.0
264,1,2.0,1.2,1.0
897,2,1.0,1.3793103448275863,1.0
1176,8,1.0,1.24,1.0
740,1,1.0,1.6,2.0
368,1,2.0,1.5,1.5
413,2,2.0,1.9705882352941178,2.0
1252,2,2.0,1.510204081632653,2.0
740,2,1.0,1.6,2.0
1680,2,0.0,1.1666666666666667,1.0
1591,0,1.0,1.0909090909090908,1.0
294,2,1.0,1.3793103448275863,1.0
559,2,1.0,1.24,1.0
1613,3,3.0,1.5625,1.5
184,1,1.0,1.394736842105263,1.0
1155,1,2.0,1.510204081632653,2.0
1323,1,8.0,1.6470588235294117,1.0
753,2,1.0,1.0,1.0
353,2,2.0,1.6428571428571428,2.0
1123,2,2.0,1.24,1.0
740,2,1.0,1.6,2.0
1551,2,0.0,1.5789473684210527,1.0
598,1,2.0,1.5625,2.0
806,1,1.0,1.3793103448275863,1.0
1494,2,0.0,1.0588235294117647,1.0
1551,0,0.0,1.5789473684210527,1.0
801,2,1.0,1.1818181818181819,1.0
129,2,1.0,1.5789473684210527,1.0
468,2,1.0,1.5384615384615385,2.0
83,2,1.0,1.3793103448275863,1.0
795,1,2.0,1.3333333333333333,1.0
1368,2,1.0,1.3,1.0
740,2,1.0,1.6,2.0
1132,1,2.0,1.0588235294117647,1.0
1633,1,0.0,1.24,1.0
1340,2,2.0,1.24,1.0
1621,1,0.0,0.6666666666666666,1.0
360,1,1.0,1.125,1.0
105,2,1.0,1.5384615384615385,2.0
1265,2,1.0,1.2,1.0
1395,2,2.0,1.3793103448275863,1.0
1216,2,1.0,1.4186046511627908,1.0
679,1,1.0,1.2105263157894737,1.0
31,1,2.0,1.4186046511627908,1.0
951,1,1.0,1.0357142857142858,1.0
1630,1,0.0,1.0357142857142858,1.0
1494,1,0.0,1.0588235294117647,1.0
1671,2,1.0,1.6774193548387097,2.0
488,1,1.0,1.0,1.0
1055,1,2.0,1.24,1.0
924,2,2.0,1.5625,1.5
8,1,1.0,1.1428571428571428,1.0
2,1,1.0,1.2105263157894737,1.0
554,2,1.0,1.2105263157894737,1.0
207,2,2.0,1.380952380952381,1.0
203,1,1.0,1.5,1.0
1051,2,1.0,1.2105263157894737,1.0
111,1,1.0,1.0,1.0
1495,1,1.0,1.0909090909090908,1.0
881,2,1.0,1.24,1.0
394,1,2.0,1.5,1.5
1446,1,2.0,1.5185185185185186,2.0
353,2,2.0,1.6428571428571428,2.0
353,2,2.0,1.6428571428571428,2.0
1026,2,2.0,1.7142857142857142,2.0
1680,2,0.0,1.1666666666666667,1.0
