closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
183,8,2,6.0081855388813095,5.0
707,5,8,6.0081855388813095,5.0
1324,2,5,6.0081855388813095,5.0
1355,5,5,6.0081855388813095,5.0
22,3,5,6.0081855388813095,5.0
1017,3,5,6.0081855388813095,5.0
1060,5,5,6.0081855388813095,5.0
1547,3,3,6.0081855388813095,5.0
1506,5,5,6.0081855388813095,5.0
341,3,5,6.0081855388813095,5.0
555,3,5,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
135,3,3,6.0081855388813095,5.0
342,5,8,6.0081855388813095,5.0
406,5,8,6.0081855388813095,5.0
578,1,5,6.0081855388813095,5.0
81,3,8,6.0081855388813095,5.0
1643,5,3,6.0081855388813095,5.0
1663,5,8,6.0081855388813095,5.0
404,8,5,6.0081855388813095,5.0
1450,8,3,6.0081855388813095,5.0
697,5,5,6.0081855388813095,5.0
1251,8,5,6.0081855388813095,5.0
312,8,8,6.0081855388813095,5.0
1653,5,3,6.0081855388813095,5.0
669,5,3,6.0081855388813095,5.0
963,8,5,6.0081855388813095,5.0
1498,5,3,6.0081855388813095,5.0
750,3,2,6.0081855388813095,5.0
1209,5,8,6.0081855388813095,5.0
218,5,3,6.0081855388813095,5.0
313,1,5,6.0081855388813095,5.0
398,5,13,6.0081855388813095,5.0
1067,8,0,6.0081855388813095,5.0
1355,5,5,6.0081855388813095,5.0
207,3,5,6.0081855388813095,5.0
1069,3,5,6.0081855388813095,5.0
457,5,8,6.0081855388813095,5.0
398,5,13,6.0081855388813095,5.0
1138,5,8,4.72,5.0
398,3,13,6.0081855388813095,5.0
1191,3,8,4.72,5.0
201,5,8,6.0081855388813095,5.0
235,5,5,6.0081855388813095,5.0
515,5,8,6.0081855388813095,5.0
1388,3,2,6.0081855388813095,5.0
995,5,8,6.0081855388813095,5.0
265,5,8,6.0081855388813095,5.0
436,3,13,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
218,5,3,6.0081855388813095,5.0
1642,3,3,6.0081855388813095,5.0
1114,5,8,6.0081855388813095,5.0
1568,5,8,6.0081855388813095,5.0
263,3,8,6.0081855388813095,5.0
1199,5,5,6.0081855388813095,5.0
424,3,0,6.0081855388813095,5.0
1305,5,8,6.0081855388813095,5.0
1381,8,8,6.0081855388813095,5.0
138,5,13,6.0081855388813095,5.0
857,1,5,6.0081855388813095,5.0
377,5,13,6.0081855388813095,5.0
1300,3,5,6.0081855388813095,5.0
1309,5,5,6.0081855388813095,5.0
1545,2,8,6.0081855388813095,5.0
1336,8,5,6.0081855388813095,5.0
609,3,5,6.0081855388813095,5.0
552,5,5,6.0081855388813095,5.0
1225,3,5,6.0081855388813095,5.0
754,5,5,6.0081855388813095,5.0
1653,2,3,6.0081855388813095,5.0
376,3,8,6.0081855388813095,5.0
979,3,0,6.0081855388813095,5.0
83,5,8,6.0081855388813095,5.0
480,5,8,6.0081855388813095,5.0
183,3,2,6.0081855388813095,5.0
1477,3,5,6.0081855388813095,5.0
1449,3,8,6.0081855388813095,5.0
385,5,5,6.0081855388813095,5.0
1302,3,5,6.0081855388813095,5.0
480,8,8,6.0081855388813095,5.0
1372,5,5,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
992,8,5,6.0081855388813095,5.0
802,5,8,6.0081855388813095,5.0
42,5,5,6.0081855388813095,5.0
46,3,8,6.0081855388813095,5.0
649,3,5,6.0081855388813095,5.0
743,5,3,6.0081855388813095,5.0
1009,3,3,6.0081855388813095,5.0
887,8,3,4.72,5.0
21,5,5,4.72,5.0
1450,2,3,6.0081855388813095,5.0
1595,3,3,4.72,5.0
1385,3,3,6.0081855388813095,5.0
1193,3,3,6.0081855388813095,5.0
1090,2,5,6.0081855388813095,5.0
1572,3,5,6.0081855388813095,5.0
1199,3,5,6.0081855388813095,5.0
1191,3,8,4.72,5.0
1545,5,8,6.0081855388813095,5.0
704,5,3,6.0081855388813095,5.0
1488,3,3,4.72,5.0
312,5,8,6.0081855388813095,5.0
1512,8,3,6.0081855388813095,5.0
882,3,3,6.0081855388813095,5.0
280,5,13,6.0081855388813095,5.0
123,5,5,6.0081855388813095,5.0
1517,3,5,6.0081855388813095,5.0
275,3,8,6.0081855388813095,5.0
1547,5,3,6.0081855388813095,5.0
387,5,0,6.0081855388813095,5.0
195,5,13,6.0081855388813095,5.0
1302,3,5,6.0081855388813095,5.0
725,5,3,6.0081855388813095,5.0
1607,5,5,6.0081855388813095,5.0
1514,3,5,6.0081855388813095,5.0
686,13,8,6.0081855388813095,5.0
824,8,8,6.0081855388813095,5.0
1291,8,5,6.0081855388813095,5.0
1244,5,8,6.0081855388813095,5.0
1517,5,5,6.0081855388813095,5.0
1211,5,8,6.0081855388813095,5.0
1642,8,3,6.0081855388813095,5.0
675,8,0,6.0081855388813095,5.0
42,5,5,6.0081855388813095,5.0
824,8,8,6.0081855388813095,5.0
1211,8,8,6.0081855388813095,5.0
1211,5,8,6.0081855388813095,5.0
1394,2,8,6.0081855388813095,5.0
824,8,8,6.0081855388813095,5.0
230,8,5,6.0081855388813095,5.0
1538,5,5,6.0081855388813095,5.0
824,3,8,6.0081855388813095,5.0
1547,5,3,6.0081855388813095,5.0
1649,5,5,6.0081855388813095,5.0
752,2,5,6.0081855388813095,5.0
750,13,2,6.0081855388813095,5.0
551,2,8,6.0081855388813095,5.0
86,5,8,6.0081855388813095,5.0
1246,5,5,6.0081855388813095,5.0
198,3,0,6.0081855388813095,5.0
1547,5,3,6.0081855388813095,5.0
1017,5,5,6.0081855388813095,5.0
855,8,8,6.0081855388813095,5.0
433,13,5,4.72,5.0
885,5,5,6.0081855388813095,5.0
649,5,5,6.0081855388813095,5.0
1539,2,5,4.72,5.0
1545,5,8,6.0081855388813095,5.0
750,13,2,6.0081855388813095,5.0
483,3,8,6.0081855388813095,5.0
1209,5,8,6.0081855388813095,5.0
1539,3,5,4.72,5.0
26,5,8,4.72,5.0
1122,5,3,4.72,5.0
1288,5,3,4.72,5.0
1488,5,3,4.72,5.0
1288,5,3,4.72,5.0
437,5,8,6.0081855388813095,5.0
434,3,8,6.0081855388813095,5.0
610,8,0,6.0081855388813095,5.0
1225,5,5,6.0081855388813095,5.0
971,8,8,6.0081855388813095,5.0
958,5,5,6.0081855388813095,5.0
265,8,8,6.0081855388813095,5.0
750,3,2,6.0081855388813095,5.0
1409,8,8,6.0081855388813095,5.0
328,3,8,6.0081855388813095,5.0
980,5,3,4.72,5.0
342,8,8,6.0081855388813095,5.0
87,5,8,6.0081855388813095,5.0
46,5,8,6.0081855388813095,5.0
1499,5,3,3.2222222222222223,3.0
385,5,5,6.0081855388813095,5.0
31,13,0,6.0081855388813095,5.0
824,5,8,6.0081855388813095,5.0
609,5,5,6.0081855388813095,5.0
43,5,8,6.0081855388813095,5.0
642,5,5,6.0081855388813095,5.0
972,8,3,6.0081855388813095,5.0
1547,5,3,6.0081855388813095,5.0
1442,8,0,6.0081855388813095,5.0
257,3,8,6.0081855388813095,5.0
108,8,13,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
21,2,5,4.72,5.0
923,5,8,6.0081855388813095,5.0
352,8,3,6.0081855388813095,5.0
86,5,8,6.0081855388813095,5.0
1517,3,5,6.0081855388813095,5.0
1196,3,8,6.0081855388813095,5.0
93,13,8,6.0081855388813095,5.0
93,5,8,6.0081855388813095,5.0
93,3,8,6.0081855388813095,5.0
93,8,8,6.0081855388813095,5.0
84,13,8,6.0081855388813095,5.0
1642,5,3,6.0081855388813095,5.0
1472,5,3,6.0081855388813095,5.0
762,3,5,6.0081855388813095,5.0
8,3,5,6.0081855388813095,5.0
194,3,0,6.0081855388813095,5.0
1474,3,5,6.0081855388813095,5.0
1242,5,5,4.72,5.0
439,3,3,6.0081855388813095,5.0
93,8,8,6.0081855388813095,5.0
856,5,5,6.0081855388813095,5.0
1323,5,5,6.0081855388813095,5.0
1228,5,5,6.0081855388813095,5.0
1595,3,3,4.72,5.0
397,8,8,6.0081855388813095,5.0
39,8,3,6.0081855388813095,5.0
285,13,3,6.0081855388813095,5.0
1032,3,8,6.0081855388813095,5.0
388,3,5,6.0081855388813095,5.0
448,8,3,6.0081855388813095,5.0
632,5,3,4.72,5.0
711,3,5,6.0081855388813095,5.0
87,8,8,6.0081855388813095,5.0
1517,13,5,6.0081855388813095,5.0
1385,5,3,6.0081855388813095,5.0
87,8,8,6.0081855388813095,5.0
855,5,8,6.0081855388813095,5.0
254,8,3,6.0081855388813095,5.0
1177,5,2,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
471,3,5,6.0081855388813095,5.0
1364,5,5,6.0081855388813095,5.0
436,5,13,6.0081855388813095,5.0
184,5,8,4.72,5.0
1394,3,8,6.0081855388813095,5.0
756,5,5,6.0081855388813095,5.0
162,8,5,6.0081855388813095,5.0
1668,3,3,4.72,5.0
1090,8,5,6.0081855388813095,5.0
218,5,3,6.0081855388813095,5.0
1347,3,5,6.0081855388813095,5.0
1223,5,8,6.0081855388813095,5.0
1291,5,5,6.0081855388813095,5.0
1409,8,8,6.0081855388813095,5.0
535,5,2,6.0081855388813095,5.0
992,3,5,6.0081855388813095,5.0
1114,3,8,6.0081855388813095,5.0
1426,3,3,4.72,5.0
674,3,8,6.0081855388813095,5.0
947,5,5,6.0081855388813095,5.0
762,5,5,6.0081855388813095,5.0
1245,3,5,4.72,5.0
1517,5,5,6.0081855388813095,5.0
972,5,3,6.0081855388813095,5.0
1163,5,8,6.0081855388813095,5.0
1223,5,8,6.0081855388813095,5.0
1517,5,5,6.0081855388813095,5.0
963,3,5,6.0081855388813095,5.0
707,5,8,6.0081855388813095,5.0
411,1,0,6.0081855388813095,5.0
755,8,5,6.0081855388813095,5.0
1628,8,2,6.0081855388813095,5.0
340,5,0,4.72,5.0
1539,2,5,4.72,5.0
1138,3,8,4.72,5.0
484,3,0,6.0081855388813095,5.0
917,1,13,6.0081855388813095,5.0
1243,5,5,6.0081855388813095,5.0
1580,5,3,6.0081855388813095,5.0
1017,8,5,6.0081855388813095,5.0
1017,3,5,6.0081855388813095,5.0
1662,13,3,6.0081855388813095,5.0
971,5,8,6.0081855388813095,5.0
438,5,5,6.0081855388813095,5.0
203,3,5,6.0081855388813095,5.0
555,3,5,6.0081855388813095,5.0
284,1,20,6.0081855388813095,5.0
1547,8,3,6.0081855388813095,5.0
1457,8,3,6.0081855388813095,5.0
1017,5,5,6.0081855388813095,5.0
919,1,5,6.0081855388813095,5.0
96,5,0,6.0081855388813095,5.0
1211,3,8,6.0081855388813095,5.0
42,1,5,6.0081855388813095,5.0
1642,5,3,6.0081855388813095,5.0
88,3,8,6.0081855388813095,5.0
1642,1,3,6.0081855388813095,5.0
683,5,8,6.0081855388813095,5.0
1090,8,5,6.0081855388813095,5.0
442,5,13,6.0081855388813095,5.0
1425,2,5,6.0081855388813095,5.0
1442,5,0,6.0081855388813095,5.0
426,3,3,6.0081855388813095,5.0
104,5,0,6.0081855388813095,5.0
1545,5,8,6.0081855388813095,5.0
1060,3,5,6.0081855388813095,5.0
1090,3,5,6.0081855388813095,5.0
1525,5,3,4.72,5.0
265,1,8,6.0081855388813095,5.0
824,5,8,6.0081855388813095,5.0
1539,5,5,4.72,5.0
824,3,8,6.0081855388813095,5.0
193,3,8,6.0081855388813095,5.0
1069,3,5,6.0081855388813095,5.0
1024,3,5,6.0081855388813095,5.0
1213,13,3,6.0081855388813095,5.0
439,5,3,6.0081855388813095,5.0
337,3,8,6.0081855388813095,5.0
1399,3,3,6.0081855388813095,5.0
750,3,2,6.0081855388813095,5.0
1347,3,5,6.0081855388813095,5.0
1539,8,5,4.72,5.0
1260,2,8,6.0081855388813095,5.0
449,1,8,6.0081855388813095,5.0
1237,3,3,6.0081855388813095,5.0
222,5,0,6.0081855388813095,5.0
1580,5,3,6.0081855388813095,5.0
1248,5,5,6.0081855388813095,5.0
315,8,8,6.0081855388813095,5.0
32,0,8,6.0081855388813095,5.0
686,8,8,6.0081855388813095,5.0
1260,8,8,6.0081855388813095,5.0
676,5,5,6.0081855388813095,5.0
1090,0,5,6.0081855388813095,5.0
1605,8,8,6.0081855388813095,5.0
519,3,8,6.0081855388813095,5.0
1587,8,3,6.0081855388813095,5.0
1138,8,8,4.72,5.0
309,3,8,6.0081855388813095,5.0
412,8,8,6.0081855388813095,5.0
1372,8,5,6.0081855388813095,5.0
824,8,8,6.0081855388813095,5.0
476,5,8,6.0081855388813095,5.0
