closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
157,0.0,2.0,3.4371819338422394,2.0
2835,2.0,2.0,3.4371819338422394,2.0
2459,2.0,8.0,3.4371819338422394,2.0
2866,1.0,1.0,3.4371819338422394,2.0
2144,2.0,1.0,3.4371819338422394,2.0
1190,8.0,2.0,3.4371819338422394,2.0
1458,1.0,1.0,3.4371819338422394,2.0
983,1.0,1.0,3.4371819338422394,2.0
1713,0.0,1.0,3.4371819338422394,2.0
1287,1.0,1.0,3.4371819338422394,2.0
1435,1.0,2.0,3.4371819338422394,2.0
1062,2.0,1.0,3.4371819338422394,2.0
2568,1.0,2.0,3.4371819338422394,2.0
3097,1.0,0.5,3.4371819338422394,2.0
2332,2.0,1.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
2864,0.0,1.0,3.4371819338422394,2.0
1287,2.0,1.0,3.4371819338422394,2.0
2705,3.0,2.0,3.4371819338422394,2.0
3020,8.0,2.0,3.4371819338422394,2.0
1726,1.0,2.0,3.4371819338422394,2.0
1196,1.0,3.0,3.4371819338422394,2.0
1763,1.0,1.0,3.4371819338422394,2.0
3104,1.0,0.0,3.4371819338422394,2.0
2910,2.0,2.0,3.4371819338422394,2.0
3201,1.0,2.0,3.4371819338422394,2.0
2365,0.0,1.0,3.4371819338422394,2.0
102,1.0,2.0,3.4371819338422394,2.0
2326,8.0,3.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
1921,1.0,0.5,3.4371819338422394,2.0
3178,0.0,1.0,3.4371819338422394,2.0
1145,1.0,1.0,3.4371819338422394,2.0
2663,1.0,1.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3201,1.0,2.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
924,1.0,3.0,3.4371819338422394,2.0
1022,1.0,2.0,3.4371819338422394,2.0
495,2.0,1.0,3.4371819338422394,2.0
1909,1.0,1.0,3.4371819338422394,2.0
1617,0.5,0.5,3.4371819338422394,2.0
1247,40.0,8.0,3.4371819338422394,2.0
1637,1.0,8.0,3.4371819338422394,2.0
3140,2.0,1.0,3.4371819338422394,2.0
1190,1.0,2.0,3.4371819338422394,2.0
1922,1.0,3.0,3.4371819338422394,2.0
463,1.0,5.0,3.4371819338422394,2.0
3124,2.0,1.0,3.4371819338422394,2.0
3072,1.0,0.5,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2009,1.0,1.0,3.4371819338422394,2.0
2073,1.0,0.5,3.4371819338422394,2.0
1231,8.0,5.0,3.4371819338422394,2.0
1150,2.0,2.0,3.4371819338422394,2.0
629,5.0,2.0,3.4371819338422394,2.0
2165,2.0,1.0,3.4371819338422394,2.0
1922,2.0,3.0,3.4371819338422394,2.0
2872,2.0,3.0,3.4371819338422394,2.0
2676,8.0,1.0,3.4371819338422394,2.0
3135,2.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
131,2.0,1.0,3.4371819338422394,2.0
1939,1.0,2.0,3.4371819338422394,2.0
256,0.5,0.5,3.4371819338422394,2.0
338,1.0,8.0,3.4371819338422394,2.0
2772,2.0,1.0,3.4371819338422394,2.0
3093,1.0,2.0,3.4371819338422394,2.0
2737,2.0,0.5,3.4371819338422394,2.0
1909,0.5,1.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3158,1.0,0.5,3.4371819338422394,2.0
2705,8.0,2.0,3.4371819338422394,2.0
1247,40.0,8.0,3.4371819338422394,2.0
413,3.0,5.0,3.4371819338422394,2.0
831,3.0,3.0,3.4371819338422394,2.0
374,2.0,2.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
3196,0.0,3.0,3.4371819338422394,2.0
2442,1.0,1.0,3.4371819338422394,2.0
3034,5.0,5.0,3.4371819338422394,2.0
1607,2.0,1.0,3.4371819338422394,2.0
976,0.0,0.5,3.4371819338422394,2.0
2131,1.0,0.5,3.4371819338422394,2.0
3216,2.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
333,20.0,1.0,3.4371819338422394,2.0
2401,1.0,1.0,3.4371819338422394,2.0
1243,0.0,2.0,3.4371819338422394,2.0
1964,1.0,2.0,3.4371819338422394,2.0
2044,0.0,0.0,3.4371819338422394,2.0
3124,2.0,1.0,3.4371819338422394,2.0
2520,1.0,2.0,3.3271604938271606,2.0
2154,0.5,1.0,3.4371819338422394,2.0
374,0.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
1684,1.0,8.0,3.4371819338422394,2.0
1184,1.0,1.0,3.4371819338422394,2.0
1402,1.0,5.0,3.4371819338422394,2.0
822,0.0,1.0,3.4371819338422394,2.0
998,2.0,3.0,3.4371819338422394,2.0
3045,2.0,3.0,3.4371819338422394,2.0
5,0.0,1.0,3.4371819338422394,2.0
2855,2.0,1.0,3.4371819338422394,2.0
2736,1.0,1.0,3.4371819338422394,2.0
2967,0.5,1.0,3.4371819338422394,2.0
3034,5.0,5.0,3.4371819338422394,2.0
3119,1.0,1.0,3.4371819338422394,2.0
3137,2.0,5.0,3.4371819338422394,2.0
3109,1.0,20.0,3.4371819338422394,2.0
3087,1.0,1.0,3.4371819338422394,2.0
3046,0.0,3.0,3.4371819338422394,2.0
1063,2.0,5.0,3.4371819338422394,2.0
3125,0.5,1.0,3.4371819338422394,2.0
1442,1.0,0.5,3.4371819338422394,2.0
1442,1.0,0.5,3.4371819338422394,2.0
3124,2.0,1.0,3.4371819338422394,2.0
2819,2.0,0.5,3.4371819338422394,2.0
1053,0.5,1.0,3.4371819338422394,2.0
2056,8.0,2.0,3.4371819338422394,2.0
1637,3.0,8.0,3.4371819338422394,2.0
2306,2.0,8.0,3.4371819338422394,2.0
657,1.0,3.0,3.4371819338422394,2.0
3198,1.0,0.5,3.4371819338422394,2.0
3198,2.0,0.5,3.4371819338422394,2.0
23,2.0,2.0,3.4371819338422394,2.0
1220,1.0,1.0,3.4371819338422394,2.0
2736,1.0,1.0,3.4371819338422394,2.0
2466,0.5,0.5,3.4371819338422394,2.0
2834,2.0,20.0,3.4371819338422394,2.0
1330,8.0,2.0,3.4371819338422394,2.0
1173,1.0,1.0,3.4371819338422394,2.0
3124,3.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
888,0.5,2.0,3.4371819338422394,2.0
1232,1.0,3.0,3.4371819338422394,2.0
3219,1.0,1.0,3.4371819338422394,2.0
2627,1.0,2.0,3.4371819338422394,2.0
1628,1.0,2.0,3.4371819338422394,2.0
2568,0.0,2.0,3.4371819338422394,2.0
1985,1.0,0.5,3.4371819338422394,2.0
3204,1.0,2.0,3.4371819338422394,2.0
1882,2.0,2.0,3.4371819338422394,2.0
2165,1.0,1.0,3.4371819338422394,2.0
794,1.0,2.0,3.4371819338422394,2.0
1220,1.0,1.0,3.4371819338422394,2.0
3087,1.0,1.0,3.4371819338422394,2.0
1617,0.5,0.5,3.4371819338422394,2.0
1166,1.0,1.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2473,8.0,2.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1613,2.0,0.5,3.4371819338422394,2.0
2661,1.0,5.0,3.4371819338422394,2.0
694,0.0,2.0,3.4371819338422394,2.0
189,8.0,1.0,3.4371819338422394,2.0
2213,1.0,1.0,3.4371819338422394,2.0
359,1.0,1.0,3.4371819338422394,2.0
3185,1.0,1.0,3.4371819338422394,2.0
2690,1.0,1.0,3.4371819338422394,2.0
1229,1.0,1.0,3.4371819338422394,2.0
2535,1.0,8.0,3.4371819338422394,2.0
3078,0.0,1.0,3.3271604938271606,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2077,2.0,1.0,3.4371819338422394,2.0
3077,0.5,3.0,3.4371819338422394,2.0
1532,2.0,1.0,3.4371819338422394,2.0
1532,1.0,1.0,3.4371819338422394,2.0
56,2.0,3.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3087,0.5,1.0,3.4371819338422394,2.0
2073,0.5,0.5,3.4371819338422394,2.0
343,40.0,40.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
952,2.0,2.0,3.4371819338422394,2.0
1067,2.0,2.0,3.4371819338422394,2.0
1613,1.0,0.5,3.4371819338422394,2.0
960,2.0,3.0,3.4371819338422394,2.0
720,2.0,0.5,3.4371819338422394,2.0
3087,0.5,1.0,3.4371819338422394,2.0
2332,2.0,1.0,3.4371819338422394,2.0
347,5.0,1.0,3.4371819338422394,2.0
2657,8.0,8.0,3.4371819338422394,2.0
1637,1.0,8.0,3.4371819338422394,2.0
2393,1.0,0.5,3.4371819338422394,2.0
1961,8.0,1.0,3.4371819338422394,2.0
2063,2.0,2.0,3.4371819338422394,2.0
2244,1.0,1.0,3.4371819338422394,2.0
1229,2.0,1.0,3.4371819338422394,2.0
1954,1.0,0.5,3.4371819338422394,2.0
225,5.0,2.0,3.4371819338422394,2.0
3020,0.5,2.0,3.4371819338422394,2.0
1269,2.0,3.0,3.4371819338422394,2.0
3195,2.0,3.0,3.4371819338422394,2.0
3082,2.0,0.0,3.4371819338422394,2.0
657,1.0,3.0,3.4371819338422394,2.0
1287,1.0,1.0,3.4371819338422394,2.0
3161,1.0,1.0,3.4371819338422394,2.0
1166,2.0,1.0,3.4371819338422394,2.0
3040,2.0,2.0,3.4371819338422394,2.0
359,1.0,1.0,3.4371819338422394,2.0
3186,0.5,0.5,3.4371819338422394,2.0
1816,2.0,1.0,3.4371819338422394,2.0
3046,1.0,3.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3007,0.5,8.0,3.4371819338422394,2.0
60,0.5,20.0,3.4371819338422394,2.0
2052,2.0,1.0,3.4371819338422394,2.0
2937,0.5,2.0,3.4371819338422394,2.0
42,2.0,1.0,3.4371819338422394,2.0
3140,2.0,1.0,3.4371819338422394,2.0
3078,1.0,1.0,3.3271604938271606,2.0
2582,3.0,1.0,3.4371819338422394,2.0
2582,2.0,1.0,3.4371819338422394,2.0
2818,1.0,40.0,3.4371819338422394,2.0
1222,2.0,1.0,3.4371819338422394,2.0
1263,2.0,1.0,3.4371819338422394,2.0
3083,1.0,8.0,3.4371819338422394,2.0
1909,2.0,1.0,3.4371819338422394,2.0
296,2.0,2.0,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
2493,1.0,1.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1371,40.0,20.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
2748,1.0,1.0,3.4371819338422394,2.0
828,2.0,2.0,3.4371819338422394,2.0
3072,1.0,0.5,3.4371819338422394,2.0
1657,0.0,0.5,3.4371819338422394,2.0
1229,1.0,1.0,3.4371819338422394,2.0
2030,0.0,0.5,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3125,1.0,1.0,3.4371819338422394,2.0
143,1.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
403,0.5,2.0,3.4371819338422394,2.0
2038,1.0,3.0,3.4371819338422394,2.0
2778,2.0,1.0,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1104,1.0,3.0,3.4371819338422394,2.0
1219,1.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
2353,3.0,3.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
225,3.0,2.0,3.4371819338422394,2.0
250,2.0,2.0,3.4371819338422394,2.0
1299,2.0,2.0,3.4371819338422394,2.0
3078,1.0,1.0,3.3271604938271606,2.0
340,20.0,20.0,3.4371819338422394,2.0
2652,1.0,13.0,3.4371819338422394,2.0
1462,3.0,2.0,3.4371819338422394,2.0
2636,1.0,20.0,3.4371819338422394,2.0
2582,2.0,1.0,3.4371819338422394,2.0
1693,1.0,1.0,3.4371819338422394,2.0
2582,1.0,1.0,3.4371819338422394,2.0
1684,2.0,8.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
2391,1.0,1.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
3034,2.0,5.0,3.4371819338422394,2.0
136,8.0,1.0,3.4371819338422394,2.0
1287,20.0,1.0,3.4371819338422394,2.0
832,1.0,5.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2283,2.0,2.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
1763,1.0,1.0,3.4371819338422394,2.0
1442,1.0,0.5,3.4371819338422394,2.0
1104,2.0,3.0,3.4371819338422394,2.0
3082,5.0,0.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
1442,0.5,0.5,3.4371819338422394,2.0
2886,3.0,3.0,3.4371819338422394,2.0
359,3.0,1.0,3.4371819338422394,2.0
2542,1.0,3.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
1954,2.0,0.5,3.4371819338422394,2.0
2634,0.5,0.5,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
2683,1.0,0.5,3.4371819338422394,2.0
1939,1.0,2.0,3.4371819338422394,2.0
2989,0.5,8.0,3.4371819338422394,2.0
3198,1.0,0.5,3.4371819338422394,2.0
670,40.0,40.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
2582,3.0,1.0,3.4371819338422394,2.0
2582,1.0,1.0,3.4371819338422394,2.0
225,3.0,2.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
2411,8.0,2.0,3.4371819338422394,2.0
272,2.0,5.0,3.4371819338422394,2.0
3198,1.0,0.5,3.4371819338422394,2.0
2414,8.0,2.0,3.4371819338422394,2.0
3220,1.0,1.0,3.4371819338422394,2.0
3078,2.0,1.0,3.3271604938271606,2.0
1222,2.0,1.0,3.4371819338422394,2.0
3073,1.0,2.0,3.4371819338422394,2.0
1607,1.0,1.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2937,8.0,2.0,3.4371819338422394,2.0
