closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
689,2,2.0,2.1233164983164983,2.0
955,2,5.0,2.1233164983164983,2.0
183,5,1.0,2.1233164983164983,2.0
1013,1,2.0,2.1233164983164983,2.0
594,1,1.0,2.1233164983164983,2.0
404,2,2.0,2.1233164983164983,2.0
672,2,2.0,2.1233164983164983,2.0
1211,2,2.0,2.1233164983164983,2.0
468,1,1.0,2.1233164983164983,2.0
857,1,1.0,2.1233164983164983,2.0
1025,1,2.0,2.1233164983164983,2.0
452,1,3.0,2.1233164983164983,2.0
197,2,1.0,2.1233164983164983,2.0
75,2,1.0,2.1233164983164983,2.0
910,1,2.0,2.1233164983164983,2.0
197,1,1.0,2.1233164983164983,2.0
594,1,1.0,2.1233164983164983,2.0
818,1,2.0,2.1233164983164983,2.0
404,1,2.0,2.1233164983164983,2.0
34,2,1.0,2.1233164983164983,2.0
1207,1,1.0,2.1233164983164983,2.0
708,1,1.0,2.1233164983164983,2.0
453,1,1.0,2.1233164983164983,2.0
594,1,1.0,2.1233164983164983,2.0
858,2,1.0,2.1233164983164983,2.0
878,1,3.0,2.1233164983164983,2.0
131,1,1.0,2.1233164983164983,2.0
1058,13,5.0,2.1233164983164983,2.0
957,13,2.0,2.1233164983164983,2.0
1048,2,8.0,2.1233164983164983,2.0
189,13,1.0,2.1233164983164983,2.0
353,3,5.0,2.1233164983164983,2.0
1051,3,2.0,2.1233164983164983,2.0
702,1,2.0,2.1233164983164983,2.0
1182,2,2.0,2.1233164983164983,2.0
335,3,8.0,2.1233164983164983,2.0
790,1,2.0,2.1233164983164983,2.0
1162,3,2.0,2.1233164983164983,2.0
257,2,1.0,2.1233164983164983,2.0
825,3,2.0,2.1233164983164983,2.0
262,3,8.0,2.1233164983164983,2.0
261,3,8.0,2.1233164983164983,2.0
261,3,8.0,2.1233164983164983,2.0
762,3,2.0,2.1233164983164983,2.0
747,5,0.0,2.1233164983164983,2.0
762,3,2.0,2.1233164983164983,2.0
1163,2,2.0,2.1233164983164983,2.0
1028,2,2.0,2.1233164983164983,2.0
925,1,2.0,2.1233164983164983,2.0
91,1,8.0,2.1233164983164983,2.0
272,5,2.0,2.1233164983164983,2.0
189,5,1.0,2.1233164983164983,2.0
727,2,2.0,2.1233164983164983,2.0
217,3,1.0,2.1233164983164983,2.0
849,1,2.0,2.1233164983164983,2.0
1145,2,1.0,2.1233164983164983,2.0
54,1,1.0,2.1233164983164983,2.0
515,1,1.0,2.1233164983164983,2.0
352,2,3.0,2.1233164983164983,2.0
276,3,3.0,2.1233164983164983,2.0
974,3,2.0,2.1233164983164983,2.0
689,1,2.0,2.1233164983164983,2.0
684,2,2.0,2.1233164983164983,2.0
1176,2,2.0,2.1233164983164983,2.0
234,5,8.0,2.1233164983164983,2.0
419,5,1.0,2.1233164983164983,2.0
846,1,2.0,2.1233164983164983,2.0
1031,2,2.0,2.1233164983164983,2.0
985,1,2.0,2.1233164983164983,2.0
1178,2,3.0,2.1233164983164983,2.0
622,2,2.0,2.1233164983164983,2.0
93,2,1.0,2.1233164983164983,2.0
4,2,1.0,2.1233164983164983,2.0
273,5,1.0,2.1233164983164983,2.0
857,3,1.0,2.1233164983164983,2.0
454,1,2.0,2.1233164983164983,2.0
155,1,5.0,2.1233164983164983,2.0
55,2,1.0,2.1233164983164983,2.0
196,1,2.0,2.1233164983164983,2.0
653,1,2.0,2.1233164983164983,2.0
394,2,1.0,2.1233164983164983,2.0
1168,3,2.0,2.1233164983164983,2.0
735,2,2.0,2.1233164983164983,2.0
273,1,1.0,2.1233164983164983,2.0
163,2,1.0,2.1233164983164983,2.0
454,1,2.0,2.1233164983164983,2.0
786,2,2.0,2.1233164983164983,2.0
753,2,2.0,2.1233164983164983,2.0
176,2,2.0,2.1233164983164983,2.0
601,2,1.0,2.1233164983164983,2.0
79,2,3.0,2.1233164983164983,2.0
1025,2,2.0,2.1233164983164983,2.0
36,1,1.0,2.1233164983164983,2.0
47,1,1.0,2.1233164983164983,2.0
196,5,2.0,2.1233164983164983,2.0
148,2,1.0,2.1233164983164983,2.0
43,2,1.0,2.1233164983164983,2.0
17,1,1.0,2.1233164983164983,2.0
1155,2,2.0,2.1233164983164983,2.0
672,1,2.0,2.1233164983164983,2.0
84,1,5.0,2.1233164983164983,2.0
912,1,2.0,2.1233164983164983,2.0
372,1,1.0,2.1233164983164983,2.0
622,1,2.0,2.1233164983164983,2.0
878,1,3.0,2.1233164983164983,2.0
242,2,3.0,2.1233164983164983,2.0
79,1,3.0,2.1233164983164983,2.0
53,2,5.0,2.1233164983164983,2.0
1199,2,3.0,2.1233164983164983,2.0
1082,1,1.0,2.051282051282051,2.0
702,2,2.0,2.1233164983164983,2.0
1144,2,2.0,2.1233164983164983,2.0
689,1,2.0,2.1233164983164983,2.0
526,1,1.0,2.1233164983164983,2.0
664,2,1.0,2.1233164983164983,2.0
1143,1,2.0,2.1233164983164983,2.0
453,1,1.0,2.1233164983164983,2.0
749,1,3.0,2.1233164983164983,2.0
74,1,1.0,2.1233164983164983,2.0
1154,2,3.0,2.1233164983164983,2.0
374,3,1.0,2.1233164983164983,2.0
1154,2,3.0,2.1233164983164983,2.0
44,2,1.0,2.1233164983164983,2.0
525,2,1.0,2.1233164983164983,2.0
59,2,1.0,2.1233164983164983,2.0
1197,2,1.0,2.1233164983164983,2.0
46,2,2.0,2.1233164983164983,2.0
1145,1,1.0,2.1233164983164983,2.0
424,1,1.0,2.1233164983164983,2.0
969,2,5.0,2.1233164983164983,2.0
232,2,1.0,2.1233164983164983,2.0
406,2,1.0,2.1233164983164983,2.0
480,2,1.0,2.1233164983164983,2.0
454,2,2.0,2.1233164983164983,2.0
307,2,1.0,2.1233164983164983,2.0
448,2,8.0,2.1233164983164983,2.0
307,1,1.0,2.1233164983164983,2.0
1096,2,3.0,2.1233164983164983,2.0
365,2,1.0,2.1233164983164983,2.0
879,1,3.0,2.1233164983164983,2.0
947,1,3.0,2.1233164983164983,2.0
672,1,2.0,2.1233164983164983,2.0
1064,3,2.0,2.1233164983164983,2.0
446,1,1.0,2.1233164983164983,2.0
949,1,3.0,2.1233164983164983,2.0
372,3,1.0,2.1233164983164983,2.0
926,2,2.0,2.1233164983164983,2.0
59,2,1.0,2.1233164983164983,2.0
79,2,3.0,2.1233164983164983,2.0
1143,1,2.0,2.1233164983164983,2.0
925,1,2.0,2.1233164983164983,2.0
172,2,1.0,2.1233164983164983,2.0
865,2,1.0,2.1233164983164983,2.0
689,3,2.0,2.1233164983164983,2.0
72,2,1.0,2.1233164983164983,2.0
507,3,2.0,2.1233164983164983,2.0
901,1,0.5,2.1233164983164983,2.0
842,1,2.0,2.1233164983164983,2.0
80,1,1.0,2.1233164983164983,2.0
878,1,3.0,2.1233164983164983,2.0
604,2,2.0,2.1233164983164983,2.0
356,1,1.0,2.1233164983164983,2.0
594,2,1.0,2.1233164983164983,2.0
1196,2,2.0,2.1233164983164983,2.0
419,2,1.0,2.1233164983164983,2.0
77,1,5.0,2.1233164983164983,2.0
851,1,2.0,2.1233164983164983,2.0
878,1,3.0,2.1233164983164983,2.0
925,2,2.0,2.1233164983164983,2.0
984,3,5.0,2.1233164983164983,2.0
813,2,1.0,2.1233164983164983,2.0
469,1,1.0,2.1233164983164983,2.0
901,2,0.5,2.1233164983164983,2.0
842,2,2.0,2.1233164983164983,2.0
260,2,5.0,2.1233164983164983,2.0
1213,3,3.0,2.1233164983164983,2.0
170,1,1.0,2.1233164983164983,2.0
735,1,2.0,2.1233164983164983,2.0
432,2,1.0,2.1233164983164983,2.0
988,3,2.0,2.1233164983164983,2.0
1010,2,2.0,2.1233164983164983,2.0
432,2,1.0,2.1233164983164983,2.0
472,1,1.0,2.1233164983164983,2.0
635,2,1.0,2.1233164983164983,2.0
1124,1,2.0,2.1233164983164983,2.0
800,2,3.0,2.1233164983164983,2.0
307,2,1.0,2.1233164983164983,2.0
948,1,2.0,2.1233164983164983,2.0
707,2,2.0,2.1233164983164983,2.0
672,2,2.0,2.1233164983164983,2.0
925,1,2.0,2.1233164983164983,2.0
952,2,2.0,2.1233164983164983,2.0
170,1,1.0,2.1233164983164983,2.0
453,2,1.0,2.1233164983164983,2.0
873,1,3.0,2.1233164983164983,2.0
208,1,5.0,2.1233164983164983,2.0
865,1,1.0,2.1233164983164983,2.0
1021,1,2.0,2.1233164983164983,2.0
44,1,1.0,2.1233164983164983,2.0
385,1,1.0,2.1233164983164983,2.0
850,1,1.0,2.1233164983164983,2.0
495,3,2.0,2.1233164983164983,2.0
1023,1,1.0,2.1233164983164983,2.0
286,1,1.0,2.1233164983164983,2.0
386,1,1.0,2.1233164983164983,2.0
1010,2,2.0,2.1233164983164983,2.0
818,3,2.0,2.1233164983164983,2.0
689,2,2.0,2.1233164983164983,2.0
865,1,1.0,2.1233164983164983,2.0
171,1,1.0,2.1233164983164983,2.0
454,1,2.0,2.1233164983164983,2.0
597,2,1.0,2.1233164983164983,2.0
93,1,1.0,2.1233164983164983,2.0
260,2,5.0,2.1233164983164983,2.0
1163,3,2.0,2.1233164983164983,2.0
826,2,5.0,2.1233164983164983,2.0
24,2,2.0,2.1233164983164983,2.0
134,1,2.0,2.1233164983164983,2.0
789,3,1.0,2.1233164983164983,2.0
239,2,1.0,2.1233164983164983,2.0
1155,2,2.0,2.1233164983164983,2.0
689,1,2.0,2.1233164983164983,2.0
915,2,2.0,2.1233164983164983,2.0
614,1,3.0,2.1233164983164983,2.0
12,1,1.0,2.1233164983164983,2.0
1064,1,2.0,2.1233164983164983,2.0
393,1,1.0,2.1233164983164983,2.0
865,1,1.0,2.1233164983164983,2.0
971,2,2.0,2.1233164983164983,2.0
1143,1,2.0,2.1233164983164983,2.0
696,1,1.0,2.1233164983164983,2.0
940,1,3.0,2.1233164983164983,2.0
834,2,1.0,2.1233164983164983,2.0
610,2,1.0,2.1233164983164983,2.0
873,1,3.0,2.1233164983164983,2.0
925,2,2.0,2.1233164983164983,2.0
714,2,2.0,2.1233164983164983,2.0
1144,1,2.0,2.1233164983164983,2.0
208,1,5.0,2.1233164983164983,2.0
826,1,5.0,2.1233164983164983,2.0
1155,1,2.0,2.1233164983164983,2.0
910,1,2.0,2.1233164983164983,2.0
905,1,1.0,2.1233164983164983,2.0
448,1,8.0,2.1233164983164983,2.0
857,1,1.0,2.1233164983164983,2.0
168,2,2.0,2.1233164983164983,2.0
1085,1,2.0,2.1233164983164983,2.0
1155,1,2.0,2.1233164983164983,2.0
249,2,1.0,2.1233164983164983,2.0
631,2,3.0,2.1233164983164983,2.0
813,3,1.0,2.1233164983164983,2.0
834,1,1.0,2.1233164983164983,2.0
672,1,2.0,2.1233164983164983,2.0
449,2,1.0,2.1233164983164983,2.0
208,1,5.0,2.1233164983164983,2.0
1158,2,2.0,2.1233164983164983,2.0
43,1,1.0,2.1233164983164983,2.0
1196,1,2.0,2.1233164983164983,2.0
292,2,1.0,2.1233164983164983,2.0
413,2,1.0,2.1233164983164983,2.0
879,2,3.0,2.1233164983164983,2.0
268,2,1.0,2.1233164983164983,2.0
468,2,1.0,2.1233164983164983,2.0
672,1,2.0,2.1233164983164983,2.0
813,2,1.0,2.1233164983164983,2.0
163,1,1.0,2.1233164983164983,2.0
689,1,2.0,2.1233164983164983,2.0
647,2,1.0,2.1233164983164983,2.0
36,1,1.0,2.1233164983164983,2.0
208,1,5.0,2.1233164983164983,2.0
1129,2,2.0,2.1233164983164983,2.0
967,2,2.0,2.1233164983164983,2.0
637,1,1.0,2.1233164983164983,2.0
905,3,1.0,2.1233164983164983,2.0
403,2,1.0,2.1233164983164983,2.0
905,2,1.0,2.1233164983164983,2.0
1221,2,3.0,2.1233164983164983,2.0
82,1,1.0,2.1233164983164983,2.0
735,2,2.0,2.1233164983164983,2.0
1221,3,3.0,2.1233164983164983,2.0
938,2,2.0,2.1233164983164983,2.0
1189,2,2.0,2.1233164983164983,2.0
646,2,1.0,2.1233164983164983,2.0
537,1,2.0,2.1233164983164983,2.0
925,1,2.0,2.1233164983164983,2.0
901,1,0.5,2.1233164983164983,2.0
84,1,5.0,2.1233164983164983,2.0
1065,1,1.0,2.1233164983164983,2.0
208,1,5.0,2.1233164983164983,2.0
619,2,1.0,2.1233164983164983,2.0
751,2,1.0,2.1233164983164983,2.0
998,3,1.0,2.1233164983164983,2.0
800,2,3.0,2.1233164983164983,2.0
126,2,2.0,2.1233164983164983,2.0
595,2,1.0,2.1233164983164983,2.0
508,1,2.0,2.1233164983164983,2.0
