closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
298,2,3.0,2.5555555555555554,2.0
211,3,5.0,3.2,3.0
892,3,3.0,4.142857142857143,3.0
802,3,3.0,4.586206896551724,3.0
574,3,1.0,3.4047619047619047,3.0
102,3,8.0,3.8620689655172415,3.0
138,3,2.0,3.037037037037037,3.0
280,3,2.0,3.6363636363636362,3.0
884,5,5.0,2.4285714285714284,2.0
131,2,2.0,2.673469387755102,2.0
643,8,3.0,3.037037037037037,3.0
30,3,8.0,2.8987341772151898,3.0
574,5,1.0,3.4047619047619047,3.0
104,5,3.0,3.4047619047619047,3.0
874,1,2.0,2.673469387755102,2.0
111,1,3.0,2.8987341772151898,3.0
841,2,2.0,2.8987341772151898,3.0
26,2,1.0,1.0,1.0
676,8,3.0,3.037037037037037,3.0
568,2,2.0,1.8,2.0
298,1,3.0,2.5555555555555554,2.0
350,1,2.0,2.673469387755102,2.0
576,5,3.0,3.0,3.0
148,1,8.0,3.41044776119403,3.0
836,3,2.0,2.5555555555555554,2.0
687,5,5.0,2.8987341772151898,3.0
568,2,2.0,1.8,2.0
807,3,2.0,2.0,2.0
356,2,1.0,2.673469387755102,2.0
340,3,3.0,2.8987341772151898,3.0
442,2,8.0,2.8987341772151898,3.0
709,5,3.0,2.8987341772151898,3.0
462,1,3.0,2.0,2.0
561,1,3.0,3.4047619047619047,3.0
26,2,1.0,1.0,1.0
851,5,3.0,2.8987341772151898,3.0
720,2,1.0,1.8,1.0
634,5,5.0,3.41044776119403,3.0
332,3,3.0,3.41044776119403,3.0
328,2,3.0,3.037037037037037,3.0
715,2,2.0,1.8,1.0
294,8,3.0,4.142857142857143,3.0
634,5,5.0,3.41044776119403,3.0
818,8,1.0,3.41044776119403,3.0
365,3,3.0,2.8987341772151898,3.0
660,3,1.0,4.586206896551724,3.0
373,3,1.0,1.0,1.0
116,5,8.0,3.037037037037037,3.0
676,3,3.0,3.037037037037037,3.0
713,1,3.0,3.41044776119403,3.0
499,5,5.0,3.6,3.0
715,2,2.0,1.8,1.0
81,5,1.0,2.8987341772151898,3.0
526,3,1.0,3.84,3.0
836,1,2.0,2.5555555555555554,2.0
634,5,5.0,3.41044776119403,3.0
823,5,8.0,2.8987341772151898,3.0
654,3,1.0,3.037037037037037,3.0
148,5,8.0,3.41044776119403,3.0
676,5,3.0,3.037037037037037,3.0
829,1,2.0,2.8987341772151898,3.0
839,3,5.0,3.789473684210526,3.0
687,3,5.0,2.8987341772151898,3.0
216,5,3.0,3.1470588235294117,3.0
839,3,5.0,3.789473684210526,3.0
839,3,5.0,3.789473684210526,3.0
839,3,5.0,3.789473684210526,3.0
839,3,5.0,3.789473684210526,3.0
860,1,2.0,1.6666666666666667,1.5
598,3,2.0,2.4,2.0
103,5,8.0,3.41044776119403,3.0
590,5,2.0,4.586206896551724,3.0
784,5,3.0,3.1470588235294117,3.0
839,2,5.0,3.789473684210526,3.0
719,2,1.0,3.41044776119403,3.0
809,5,2.0,2.8987341772151898,3.0
842,3,8.0,3.037037037037037,3.0
586,5,1.0,3.411764705882353,3.0
539,2,3.0,2.8987341772151898,3.0
676,3,3.0,3.037037037037037,3.0
342,8,1.0,3.8620689655172415,3.0
108,3,5.0,3.8620689655172415,3.0
166,3,1.0,2.75,3.0
776,1,3.0,2.8987341772151898,3.0
842,3,8.0,3.037037037037037,3.0
45,5,2.0,2.5,2.5
795,2,3.0,2.8987341772151898,3.0
222,1,3.0,3.41044776119403,3.0
486,5,3.0,1.6,1.0
835,1,2.0,2.4444444444444446,2.0
222,5,3.0,3.41044776119403,3.0
687,5,5.0,2.8987341772151898,3.0
684,8,3.0,3.037037037037037,3.0
641,3,1.0,3.41044776119403,3.0
851,5,3.0,2.8987341772151898,3.0
892,5,3.0,4.142857142857143,3.0
69,2,1.0,2.8987341772151898,3.0
826,2,2.0,1.8,1.0
440,5,3.0,4.142857142857143,3.0
28,8,1.0,3.037037037037037,3.0
715,2,2.0,1.8,1.0
641,5,1.0,3.41044776119403,3.0
372,3,3.0,3.8620689655172415,3.0
291,2,3.0,2.6666666666666665,3.0
477,2,3.0,2.6666666666666665,3.0
372,3,3.0,3.8620689655172415,3.0
28,3,1.0,3.037037037037037,3.0
265,2,3.0,3.41044776119403,3.0
842,5,8.0,3.037037037037037,3.0
3,5,1.0,2.8987341772151898,3.0
329,3,3.0,2.8987341772151898,3.0
2,5,5.0,2.673469387755102,2.0
487,2,1.0,1.8,1.0
10,5,2.0,2.0,2.0
328,5,3.0,3.037037037037037,3.0
706,5,3.0,3.037037037037037,3.0
52,2,3.0,2.5555555555555554,2.0
139,2,5.0,2.8987341772151898,3.0
384,2,2.0,2.8987341772151898,3.0
330,1,5.0,2.75,3.0
69,1,1.0,2.8987341772151898,3.0
138,2,2.0,3.037037037037037,3.0
63,3,5.0,1.8571428571428572,2.0
69,2,1.0,2.8987341772151898,3.0
139,2,5.0,2.8987341772151898,3.0
492,3,2.0,3.6,3.0
139,5,5.0,2.8987341772151898,3.0
297,3,1.0,2.673469387755102,2.0
257,2,8.0,2.8987341772151898,3.0
818,3,1.0,3.41044776119403,3.0
486,3,3.0,1.6,1.0
173,3,13.0,4.586206896551724,3.0
371,3,3.0,4.586206896551724,3.0
372,3,3.0,3.8620689655172415,3.0
401,5,1.0,4.142857142857143,3.0
715,1,2.0,1.8,1.0
380,3,5.0,2.673469387755102,2.0
87,5,13.0,4.142857142857143,3.0
253,1,8.0,4.142857142857143,3.0
832,1,2.0,2.673469387755102,2.0
633,2,8.0,3.2,3.0
442,1,8.0,2.8987341772151898,3.0
139,3,5.0,2.8987341772151898,3.0
687,2,5.0,2.8987341772151898,3.0
892,3,3.0,4.142857142857143,3.0
109,3,5.0,3.037037037037037,3.0
824,3,5.0,3.037037037037037,3.0
548,3,2.0,3.6363636363636362,3.0
257,2,8.0,2.8987341772151898,3.0
133,2,5.0,3.41044776119403,3.0
350,3,2.0,2.673469387755102,2.0
859,1,2.0,1.8571428571428572,2.0
641,3,1.0,3.41044776119403,3.0
766,3,5.0,3.142857142857143,2.5
102,3,8.0,3.8620689655172415,3.0
541,3,2.0,2.75,2.5
139,1,5.0,2.8987341772151898,3.0
298,1,3.0,2.5555555555555554,2.0
380,3,5.0,2.673469387755102,2.0
431,2,3.0,3.375,3.0
139,2,5.0,2.8987341772151898,3.0
836,3,2.0,2.5555555555555554,2.0
331,1,5.0,2.4444444444444446,2.0
402,8,2.0,3.037037037037037,3.0
641,1,1.0,3.41044776119403,3.0
539,1,3.0,2.8987341772151898,3.0
2,1,5.0,2.673469387755102,2.0
393,2,2.0,2.8987341772151898,3.0
172,8,8.0,3.0,3.0
790,8,3.0,3.0,3.0
641,2,1.0,3.41044776119403,3.0
842,2,8.0,3.037037037037037,3.0
650,5,1.0,3.41044776119403,3.0
265,5,3.0,3.41044776119403,3.0
285,5,5.0,3.8620689655172415,3.0
372,2,3.0,3.8620689655172415,3.0
254,3,3.0,4.142857142857143,3.0
108,3,5.0,3.8620689655172415,3.0
516,5,3.0,4.142857142857143,3.0
166,8,1.0,2.75,3.0
357,3,3.0,2.857142857142857,3.0
11,2,1.0,2.8987341772151898,3.0
372,3,3.0,3.8620689655172415,3.0
372,2,3.0,3.8620689655172415,3.0
372,2,3.0,3.8620689655172415,3.0
529,5,3.0,3.41044776119403,3.0
643,5,3.0,3.037037037037037,3.0
362,2,1.0,2.4,2.0
793,3,8.0,3.6363636363636362,3.0
62,5,3.0,3.6363636363636362,3.0
98,3,5.0,3.8620689655172415,3.0
330,5,5.0,2.75,3.0
891,5,1.0,2.8987341772151898,3.0
611,5,3.0,4.586206896551724,3.0
329,3,3.0,2.8987341772151898,3.0
2,3,5.0,2.673469387755102,2.0
776,1,3.0,2.8987341772151898,3.0
372,2,3.0,3.8620689655172415,3.0
166,3,1.0,2.75,3.0
614,3,2.0,3.0,3.0
706,8,3.0,3.037037037037037,3.0
845,1,2.0,1.8571428571428572,2.0
654,8,1.0,3.037037037037037,3.0
49,1,2.0,3.037037037037037,3.0
625,3,5.0,3.1470588235294117,3.0
72,3,3.0,2.8987341772151898,3.0
836,1,2.0,2.5555555555555554,2.0
342,1,1.0,3.8620689655172415,3.0
245,5,5.0,3.41044776119403,3.0
851,2,3.0,2.8987341772151898,3.0
838,5,3.0,3.6363636363636362,3.0
713,8,3.0,3.41044776119403,3.0
676,1,3.0,3.037037037037037,3.0
565,2,3.0,3.1470588235294117,3.0
824,3,5.0,3.037037037037037,3.0
641,3,1.0,3.41044776119403,3.0
680,2,5.0,3.1470588235294117,3.0
457,3,2.0,2.8987341772151898,3.0
722,3,5.0,5.0,5.0
256,5,8.0,4.142857142857143,3.0
191,3,1.0,3.41044776119403,3.0
550,1,2.0,1.8571428571428572,2.0
111,2,3.0,2.8987341772151898,3.0
715,1,2.0,1.8,1.0
52,2,3.0,2.5555555555555554,2.0
245,8,5.0,3.41044776119403,3.0
539,1,3.0,2.8987341772151898,3.0
671,3,3.0,3.1470588235294117,3.0
697,1,3.0,2.673469387755102,2.0
49,1,2.0,3.037037037037037,3.0
447,2,5.0,2.673469387755102,2.0
69,1,1.0,2.8987341772151898,3.0
230,1,2.0,3.037037037037037,3.0
781,5,1.0,1.0,1.0
582,1,2.0,3.4047619047619047,3.0
622,13,5.0,3.41044776119403,3.0
440,5,3.0,4.142857142857143,3.0
363,1,1.0,2.357142857142857,2.0
803,5,8.0,4.857142857142857,5.0
903,2,5.0,3.8620689655172415,3.0
278,3,5.0,3.8620689655172415,3.0
367,5,3.0,3.6363636363636362,3.0
789,5,8.0,4.857142857142857,5.0
884,3,5.0,2.4285714285714284,2.0
370,3,3.0,4.857142857142857,5.0
61,3,3.0,2.8987341772151898,3.0
103,1,8.0,3.41044776119403,3.0
355,1,1.0,2.673469387755102,2.0
457,1,2.0,2.8987341772151898,3.0
139,3,5.0,2.8987341772151898,3.0
257,1,8.0,2.8987341772151898,3.0
627,3,5.0,4.586206896551724,3.0
206,1,1.0,2.5555555555555554,2.0
106,3,2.0,2.8987341772151898,3.0
