closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
695,8.0,1.0,3.275885103540414,2.0
2933,1.0,0.5,3.275885103540414,2.0
87,1.0,2.0,3.275885103540414,2.0
3226,2.0,1.0,5.489177489177489,2.0
3128,1.0,1.0,3.275885103540414,2.0
3040,2.0,2.0,3.275885103540414,2.0
177,2.0,8.0,3.275885103540414,2.0
2676,8.0,1.0,3.275885103540414,2.0
2381,0.0,2.0,3.275885103540414,2.0
2113,0.0,1.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2521,2.0,2.0,3.275885103540414,2.0
1228,0.0,1.0,3.275885103540414,2.0
709,0.0,0.5,3.275885103540414,2.0
3134,1.0,1.0,5.489177489177489,2.0
2318,5.0,1.0,3.275885103540414,2.0
903,5.0,2.0,3.275885103540414,2.0
903,5.0,2.0,3.275885103540414,2.0
44,0.0,1.0,3.275885103540414,2.0
2583,2.0,2.0,3.275885103540414,2.0
3201,2.0,2.0,3.275885103540414,2.0
1817,20.0,40.0,3.275885103540414,2.0
3034,20.0,5.0,3.275885103540414,2.0
1115,1.0,2.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
429,2.0,2.0,3.275885103540414,2.0
2039,2.0,1.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3196,1.0,3.0,3.275885103540414,2.0
1805,1.0,2.0,3.275885103540414,2.0
361,2.0,8.0,3.275885103540414,2.0
2637,1.0,2.0,3.275885103540414,2.0
3196,1.0,3.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
105,2.0,3.0,3.275885103540414,2.0
1280,1.0,2.0,3.275885103540414,2.0
2608,3.0,1.0,3.275885103540414,2.0
1152,1.0,2.0,3.275885103540414,2.0
1936,1.0,1.0,3.275885103540414,2.0
3157,1.0,3.0,3.275885103540414,2.0
16,3.0,100.0,3.275885103540414,2.0
1055,1.0,2.0,3.275885103540414,2.0
2438,1.0,2.0,3.275885103540414,2.0
3196,1.0,3.0,3.275885103540414,2.0
355,2.0,1.0,3.275885103540414,2.0
1220,1.0,1.0,3.275885103540414,2.0
772,0.0,1.0,3.275885103540414,2.0
2634,2.0,0.5,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2081,2.0,2.0,3.275885103540414,2.0
1958,1.0,5.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2129,2.0,8.0,3.275885103540414,2.0
2770,2.0,1.0,3.275885103540414,2.0
2438,1.0,2.0,3.275885103540414,2.0
95,1.0,3.0,3.275885103540414,2.0
3078,0.0,1.0,5.489177489177489,2.0
2634,1.0,0.5,3.275885103540414,2.0
1219,1.0,1.0,3.275885103540414,2.0
1423,0.0,1.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
1901,2.0,0.5,3.275885103540414,2.0
1220,0.0,1.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
2557,2.0,2.0,3.275885103540414,2.0
2582,3.0,1.0,3.275885103540414,2.0
245,1.0,1.0,3.275885103540414,2.0
972,2.0,5.0,3.275885103540414,2.0
2858,2.0,0.5,3.275885103540414,2.0
2877,5.0,1.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3201,0.0,2.0,3.275885103540414,2.0
2890,1.0,2.0,3.275885103540414,2.0
1075,0.0,8.0,3.275885103540414,2.0
2289,2.0,20.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3078,3.0,1.0,5.489177489177489,2.0
3034,3.0,5.0,3.275885103540414,2.0
1887,1.0,8.0,3.275885103540414,2.0
422,2.0,1.0,3.275885103540414,2.0
3207,1.0,2.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
1115,8.0,2.0,3.275885103540414,2.0
2438,1.0,2.0,3.275885103540414,2.0
3200,1.0,2.0,3.275885103540414,2.0
1731,2.0,0.5,3.275885103540414,2.0
2289,5.0,20.0,3.275885103540414,2.0
1671,2.0,2.0,5.489177489177489,2.0
3152,1.0,0.5,3.275885103540414,2.0
832,1.0,5.0,3.275885103540414,2.0
1197,2.0,2.0,3.275885103540414,2.0
1718,1.0,5.0,3.275885103540414,2.0
860,1.0,1.0,3.275885103540414,2.0
427,1.0,1.0,3.275885103540414,2.0
2858,3.0,0.5,3.275885103540414,2.0
252,0.5,1.0,3.275885103540414,2.0
2308,1.0,2.0,3.275885103540414,2.0
2350,2.0,1.0,3.275885103540414,2.0
1552,2.0,1.0,3.275885103540414,2.0
2075,1.0,2.0,3.275885103540414,2.0
2281,0.0,2.0,3.275885103540414,2.0
143,0.0,1.0,3.275885103540414,2.0
845,1.0,0.5,3.275885103540414,2.0
2990,1.0,2.0,3.275885103540414,2.0
1220,2.0,1.0,3.275885103540414,2.0
1455,0.0,0.5,5.489177489177489,2.0
2335,2.0,1.0,3.275885103540414,2.0
185,0.0,2.0,3.275885103540414,2.0
1383,0.0,0.5,3.275885103540414,2.0
1832,1.0,8.0,3.275885103540414,2.0
3197,1.0,1.0,3.275885103540414,2.0
2772,1.0,1.0,3.275885103540414,2.0
1423,0.0,1.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
241,1.0,2.0,3.275885103540414,2.0
2281,1.0,2.0,3.275885103540414,2.0
1434,0.5,0.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
2828,2.0,0.5,3.275885103540414,2.0
2051,2.0,1.0,3.275885103540414,2.0
2578,1.0,8.0,3.275885103540414,2.0
581,2.0,1.0,3.275885103540414,2.0
3196,2.0,3.0,3.275885103540414,2.0
3209,8.0,0.5,3.275885103540414,2.0
1339,1.0,2.0,3.275885103540414,2.0
1634,0.5,2.0,3.275885103540414,2.0
3195,1.0,3.0,3.275885103540414,2.0
1675,1.0,3.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
1125,1.0,2.0,3.275885103540414,2.0
1347,2.0,20.0,3.275885103540414,2.0
2466,1.0,0.5,3.275885103540414,2.0
76,2.0,1.0,3.275885103540414,2.0
2357,0.0,2.0,3.275885103540414,2.0
3140,2.0,1.0,3.275885103540414,2.0
2776,3.0,1.0,3.275885103540414,2.0
876,1.0,5.0,3.275885103540414,2.0
2350,1.0,1.0,3.275885103540414,2.0
811,1.0,2.0,3.275885103540414,2.0
2633,8.0,2.0,3.275885103540414,2.0
2989,0.5,8.0,3.275885103540414,2.0
2937,2.0,2.0,3.275885103540414,2.0
2906,1.0,1.0,3.275885103540414,2.0
3201,1.0,2.0,3.275885103540414,2.0
2622,0.5,5.0,3.275885103540414,2.0
3078,5.0,1.0,5.489177489177489,2.0
621,2.0,1.0,3.275885103540414,2.0
2841,0.0,1.0,3.275885103540414,2.0
2583,0.0,2.0,3.275885103540414,2.0
2387,0.0,0.0,3.275885103540414,2.0
2767,1.0,1.0,3.275885103540414,2.0
106,2.0,1.0,3.275885103540414,2.0
1205,2.0,8.0,3.275885103540414,2.0
3109,2.0,20.0,3.275885103540414,2.0
159,1.0,0.5,3.275885103540414,2.0
3196,0.0,3.0,3.275885103540414,2.0
2451,1.0,5.0,3.275885103540414,2.0
3019,0.0,0.5,3.275885103540414,2.0
2151,2.0,8.0,3.275885103540414,2.0
1278,2.0,20.0,3.275885103540414,2.0
978,1.0,0.5,3.275885103540414,2.0
1078,2.0,2.0,3.275885103540414,2.0
1190,8.0,2.0,3.275885103540414,2.0
1096,1.0,1.0,3.275885103540414,2.0
2346,1.0,1.0,3.275885103540414,2.0
2346,0.0,1.0,3.275885103540414,2.0
1287,1.0,1.0,3.275885103540414,2.0
3053,1.0,0.5,3.275885103540414,2.0
1062,2.0,1.0,3.275885103540414,2.0
2568,1.0,2.0,3.275885103540414,2.0
3047,1.0,1.0,3.275885103540414,2.0
2332,2.0,1.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
526,0.0,8.0,3.275885103540414,2.0
1287,2.0,1.0,3.275885103540414,2.0
2705,3.0,2.0,3.275885103540414,2.0
832,8.0,5.0,3.275885103540414,2.0
2335,1.0,1.0,3.275885103540414,2.0
1196,1.0,3.0,3.275885103540414,2.0
3113,1.0,1.0,3.275885103540414,2.0
2157,1.0,2.0,3.275885103540414,2.0
2813,2.0,8.0,3.275885103540414,2.0
3201,1.0,2.0,3.275885103540414,2.0
2560,0.0,0.5,5.489177489177489,2.0
3137,1.0,5.0,3.275885103540414,2.0
2480,8.0,8.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3201,1.0,2.0,3.275885103540414,2.0
1386,0.0,2.0,3.275885103540414,2.0
919,1.0,0.5,3.275885103540414,2.0
2749,1.0,1.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3201,1.0,2.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
1057,1.0,2.0,3.275885103540414,2.0
1607,1.0,1.0,3.275885103540414,2.0
247,2.0,1.0,3.275885103540414,2.0
1197,1.0,2.0,3.275885103540414,2.0
1617,0.5,0.5,3.275885103540414,2.0
197,40.0,8.0,3.275885103540414,2.0
2908,1.0,2.0,3.275885103540414,2.0
3140,2.0,1.0,3.275885103540414,2.0
1190,1.0,2.0,3.275885103540414,2.0
1222,1.0,1.0,3.275885103540414,2.0
1316,1.0,2.0,3.275885103540414,2.0
3124,2.0,1.0,3.275885103540414,2.0
3207,1.0,2.0,3.275885103540414,2.0
3196,0.0,3.0,3.275885103540414,2.0
1293,1.0,2.0,3.275885103540414,2.0
2009,1.0,1.0,3.275885103540414,2.0
2302,1.0,1.0,3.275885103540414,2.0
1231,8.0,5.0,3.275885103540414,2.0
2595,2.0,0.5,3.275885103540414,2.0
2224,5.0,0.5,3.275885103540414,2.0
2185,2.0,1.0,3.275885103540414,2.0
2908,2.0,2.0,3.275885103540414,2.0
2583,2.0,2.0,3.275885103540414,2.0
2676,8.0,1.0,3.275885103540414,2.0
456,2.0,8.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
95,2.0,3.0,3.275885103540414,2.0
2023,1.0,2.0,3.275885103540414,2.0
489,0.5,1.0,3.275885103540414,2.0
2692,1.0,5.0,3.275885103540414,2.0
2633,2.0,2.0,3.275885103540414,2.0
2633,1.0,2.0,3.275885103540414,2.0
2023,2.0,2.0,3.275885103540414,2.0
2834,0.5,20.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3158,1.0,0.5,3.275885103540414,2.0
3209,8.0,0.5,3.275885103540414,2.0
3034,40.0,5.0,3.275885103540414,2.0
2351,3.0,3.0,3.275885103540414,2.0
2605,3.0,1.0,3.275885103540414,2.0
636,2.0,1.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
3196,0.0,3.0,3.275885103540414,2.0
1369,1.0,5.0,3.275885103540414,2.0
3034,5.0,5.0,3.275885103540414,2.0
1325,2.0,2.0,3.275885103540414,2.0
2767,0.0,1.0,3.275885103540414,2.0
214,1.0,1.0,3.275885103540414,2.0
3226,2.0,1.0,5.489177489177489,2.0
3034,3.0,5.0,3.275885103540414,2.0
726,20.0,8.0,3.275885103540414,2.0
961,1.0,3.0,3.275885103540414,2.0
1096,0.0,1.0,3.275885103540414,2.0
1964,1.0,2.0,3.275885103540414,2.0
2044,0.0,0.0,5.489177489177489,2.0
3124,2.0,1.0,3.275885103540414,2.0
2520,1.0,2.0,5.489177489177489,2.0
2154,0.5,1.0,3.275885103540414,2.0
2626,0.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
2908,1.0,2.0,3.275885103540414,2.0
1269,1.0,3.0,3.275885103540414,2.0
921,1.0,2.0,3.275885103540414,2.0
2039,0.0,1.0,3.275885103540414,2.0
1219,2.0,1.0,3.275885103540414,2.0
3159,2.0,1.0,3.275885103540414,2.0
2779,0.0,1.0,3.275885103540414,2.0
2634,2.0,0.5,3.275885103540414,2.0
2736,1.0,1.0,3.275885103540414,2.0
2967,0.5,1.0,3.275885103540414,2.0
3034,5.0,5.0,3.275885103540414,2.0
3119,1.0,1.0,3.275885103540414,2.0
3137,2.0,5.0,3.275885103540414,2.0
3109,1.0,20.0,3.275885103540414,2.0
3087,1.0,1.0,3.275885103540414,2.0
2858,0.0,0.5,3.275885103540414,2.0
3127,2.0,2.0,3.275885103540414,2.0
3125,0.5,1.0,3.275885103540414,2.0
1524,1.0,0.0,3.275885103540414,2.0
1524,1.0,0.0,3.275885103540414,2.0
3124,2.0,1.0,3.275885103540414,2.0
1220,2.0,1.0,3.275885103540414,2.0
3114,0.5,0.5,3.275885103540414,2.0
2729,8.0,0.5,3.275885103540414,2.0
3040,3.0,2.0,3.275885103540414,2.0
2595,2.0,0.5,3.275885103540414,2.0
1683,1.0,1.0,3.275885103540414,2.0
3198,1.0,0.5,3.275885103540414,2.0
3198,2.0,0.5,3.275885103540414,2.0
370,2.0,2.0,3.275885103540414,2.0
1220,1.0,1.0,3.275885103540414,2.0
114,1.0,2.0,3.275885103540414,2.0
2466,0.5,0.5,3.275885103540414,2.0
1197,2.0,2.0,3.275885103540414,2.0
635,8.0,2.0,3.275885103540414,2.0
438,1.0,1.0,3.275885103540414,2.0
3124,3.0,1.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
945,0.5,1.0,3.275885103540414,2.0
2739,1.0,1.0,3.275885103540414,2.0
2289,1.0,20.0,3.275885103540414,2.0
2973,1.0,2.0,3.275885103540414,2.0
1599,1.0,1.0,3.275885103540414,2.0
373,0.0,2.0,3.275885103540414,2.0
903,1.0,2.0,3.275885103540414,2.0
618,1.0,2.0,3.275885103540414,2.0
2009,2.0,1.0,3.275885103540414,2.0
2185,1.0,1.0,3.275885103540414,2.0
794,1.0,2.0,3.275885103540414,2.0
1220,1.0,1.0,3.275885103540414,2.0
3124,1.0,1.0,3.275885103540414,2.0
1617,0.5,0.5,3.275885103540414,2.0
2976,1.0,0.5,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2473,8.0,2.0,3.275885103540414,2.0
3196,0.0,3.0,3.275885103540414,2.0
361,2.0,8.0,3.275885103540414,2.0
3112,1.0,1.0,3.275885103540414,2.0
694,0.0,2.0,3.275885103540414,2.0
189,8.0,1.0,3.275885103540414,2.0
1594,1.0,1.0,3.275885103540414,2.0
1166,1.0,1.0,3.275885103540414,2.0
90,1.0,8.0,3.275885103540414,2.0
1096,1.0,1.0,3.275885103540414,2.0
59,1.0,1.0,3.275885103540414,2.0
3159,1.0,1.0,3.275885103540414,2.0
3078,0.0,1.0,5.489177489177489,2.0
3034,1.0,5.0,3.275885103540414,2.0
1197,2.0,2.0,3.275885103540414,2.0
3055,0.5,2.0,3.275885103540414,2.0
1532,2.0,1.0,3.275885103540414,2.0
1532,1.0,1.0,3.275885103540414,2.0
798,2.0,2.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
3034,1.0,5.0,3.275885103540414,2.0
3087,0.5,1.0,3.275885103540414,2.0
2302,0.5,1.0,3.275885103540414,2.0
678,40.0,20.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
2899,2.0,2.0,3.275885103540414,2.0
241,2.0,2.0,3.275885103540414,2.0
910,1.0,1.0,3.275885103540414,2.0
547,2.0,1.0,3.275885103540414,2.0
2904,2.0,1.0,3.275885103540414,2.0
3087,0.5,1.0,3.275885103540414,2.0
1008,2.0,0.5,3.275885103540414,2.0
1190,5.0,2.0,3.275885103540414,2.0
2657,8.0,8.0,3.275885103540414,2.0
479,1.0,8.0,3.275885103540414,2.0
2393,1.0,0.5,3.275885103540414,2.0
186,8.0,1.0,3.275885103540414,2.0
1896,2.0,1.0,3.275885103540414,2.0
85,1.0,2.0,3.275885103540414,2.0
59,2.0,1.0,3.275885103540414,2.0
295,1.0,1.0,3.275885103540414,2.0
225,5.0,2.0,3.275885103540414,2.0
3020,0.5,2.0,3.275885103540414,2.0
218,2.0,1.0,3.275885103540414,2.0
3195,2.0,3.0,3.275885103540414,2.0
3082,2.0,0.0,3.275885103540414,2.0
657,1.0,3.0,3.275885103540414,2.0
1287,1.0,1.0,3.275885103540414,2.0
2812,1.0,1.0,3.275885103540414,2.0
1197,2.0,2.0,3.275885103540414,2.0
3157,2.0,3.0,3.275885103540414,2.0
1207,1.0,2.0,3.275885103540414,2.0
3186,0.5,0.5,3.275885103540414,2.0
1351,2.0,1.0,3.275885103540414,2.0
2937,1.0,2.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3159,0.5,1.0,3.275885103540414,2.0
2858,0.5,0.5,3.275885103540414,2.0
42,2.0,1.0,3.275885103540414,2.0
2937,0.5,2.0,3.275885103540414,2.0
2189,2.0,2.0,3.275885103540414,2.0
3140,2.0,1.0,3.275885103540414,2.0
3078,1.0,1.0,5.489177489177489,2.0
2582,3.0,1.0,3.275885103540414,2.0
2582,2.0,1.0,3.275885103540414,2.0
3082,1.0,0.0,3.275885103540414,2.0
3124,2.0,1.0,3.275885103540414,2.0
141,2.0,2.0,3.275885103540414,2.0
2227,1.0,1.0,3.275885103540414,2.0
3167,2.0,2.0,3.275885103540414,2.0
1197,2.0,2.0,3.275885103540414,2.0
3196,0.0,3.0,3.275885103540414,2.0
2616,1.0,2.0,3.275885103540414,2.0
3196,0.0,3.0,3.275885103540414,2.0
1817,40.0,40.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
2748,1.0,1.0,3.275885103540414,2.0
1008,2.0,0.5,3.275885103540414,2.0
1639,1.0,1.0,3.275885103540414,2.0
87,0.0,2.0,3.275885103540414,2.0
59,1.0,1.0,3.275885103540414,2.0
189,0.0,1.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3125,1.0,1.0,3.275885103540414,2.0
143,1.0,1.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
2455,0.5,3.0,3.275885103540414,2.0
2048,1.0,1.0,3.275885103540414,2.0
1077,2.0,2.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
463,1.0,5.0,3.275885103540414,2.0
106,1.0,1.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
2990,3.0,2.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
225,3.0,2.0,3.275885103540414,2.0
244,2.0,2.0,3.275885103540414,2.0
127,2.0,1.0,3.275885103540414,2.0
3078,1.0,1.0,5.489177489177489,2.0
327,20.0,8.0,3.275885103540414,2.0
2358,1.0,1.0,3.275885103540414,2.0
177,3.0,8.0,3.275885103540414,2.0
3014,1.0,2.0,3.275885103540414,2.0
2582,2.0,1.0,3.275885103540414,2.0
2799,1.0,0.5,3.275885103540414,2.0
2582,1.0,1.0,3.275885103540414,2.0
645,2.0,13.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3208,1.0,1.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
3034,2.0,5.0,3.275885103540414,2.0
357,8.0,2.0,3.275885103540414,2.0
1287,20.0,1.0,3.275885103540414,2.0
832,1.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2283,2.0,2.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
324,1.0,5.0,3.275885103540414,2.0
1096,1.0,1.0,3.275885103540414,2.0
1104,2.0,3.0,3.275885103540414,2.0
3082,5.0,0.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
1403,0.5,3.0,3.275885103540414,2.0
1197,3.0,2.0,3.275885103540414,2.0
828,3.0,2.0,3.275885103540414,2.0
895,1.0,2.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
865,2.0,3.0,3.275885103540414,2.0
2882,0.5,0.5,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
1642,1.0,2.0,3.275885103540414,2.0
1642,1.0,2.0,3.275885103540414,2.0
2989,0.5,8.0,3.275885103540414,2.0
3198,1.0,0.5,3.275885103540414,2.0
383,40.0,40.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
2582,3.0,1.0,3.275885103540414,2.0
2582,1.0,1.0,3.275885103540414,2.0
225,3.0,2.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
2411,8.0,2.0,3.275885103540414,2.0
1207,2.0,2.0,3.275885103540414,2.0
3198,1.0,0.5,3.275885103540414,2.0
2465,8.0,0.5,3.275885103540414,2.0
3220,1.0,1.0,3.275885103540414,2.0
3078,2.0,1.0,5.489177489177489,2.0
3040,2.0,2.0,3.275885103540414,2.0
3159,1.0,1.0,3.275885103540414,2.0
1022,1.0,2.0,3.275885103540414,2.0
3034,1.0,5.0,3.275885103540414,2.0
2937,8.0,2.0,3.275885103540414,2.0
479,8.0,8.0,3.275885103540414,2.0
2937,2.0,2.0,3.275885103540414,2.0
1218,2.0,0.0,3.275885103540414,2.0
2053,1.0,1.0,3.275885103540414,2.0
959,1.0,2.0,3.275885103540414,2.0
3034,0.0,5.0,3.275885103540414,2.0
3128,1.0,1.0,3.275885103540414,2.0
2633,2.0,2.0,3.275885103540414,2.0
3111,20.0,8.0,3.275885103540414,2.0
3139,1.0,2.0,5.489177489177489,2.0
2421,2.0,2.0,3.275885103540414,2.0
581,2.0,1.0,3.275885103540414,2.0
2670,2.0,2.0,3.275885103540414,2.0
3018,1.0,2.0,3.275885103540414,2.0
110,0.5,2.0,3.275885103540414,2.0
2670,1.0,2.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,3.0,5.0,3.275885103540414,2.0
3034,2.0,5.0,3.275885103540414,2.0
464,2.0,1.0,3.275885103540414,2.0
1218,1.0,0.0,3.275885103540414,2.0
3078,3.0,1.0,5.489177489177489,2.0
2023,1.0,2.0,3.275885103540414,2.0
681,8.0,1.0,3.275885103540414,2.0
3055,1.0,2.0,3.275885103540414,2.0
2104,1.0,0.5,3.275885103540414,2.0
3061,2.0,0.5,3.275885103540414,2.0
